\\Hourly Demand Report,,,
\\Created at 2024-01-31 07:30:07,,,
\\For 2023,,,
Date,Hour,Market Demand,Ontario Demand
2023-02-08,13,18329,16861
2023-02-08,14,16935,15567
2023-02-08,15,16901,15451
2023-02-08,16,17585,15978
2023-02-08,17,18813,17067
2023-02-08,18,19794,17939
2023-02-08,19,20063,18393
2023-02-08,20,19689,18098
2023-02-08,21,19094,17563
2023-02-08,22,18732,17066
2023-02-08,23,18338,16419
2023-02-08,24,17636,15444
2023-02-09,1,16954,14630
2023-02-09,2,16721,14252
2023-02-09,3,16872,14212
2023-02-09,4,16813,14057
2023-02-09,5,16445,14068
2023-02-09,6,16788,14741
2023-02-09,7,18128,16054
2023-02-09,8,19256,17419
2023-02-09,9,19155,17671
2023-02-09,10,19600,18063
2023-02-09,11,19931,18346
2023-02-09,12,19715,18486
2023-02-09,13,19293,18445
2023-02-09,14,19210,18312
2023-02-09,15,19253,18260
2023-02-09,16,19098,18001
2023-02-09,17,19811,18403
2023-02-09,18,20472,18759
2023-02-09,19,19915,18445
2023-02-09,20,18890,17831
2023-02-09,21,18667,17477
2023-02-09,22,18327,16823
2023-02-09,23,17691,15805
2023-02-09,24,17289,14753
2023-02-10,1,17321,14142
2023-02-10,2,17388,13754
2023-02-10,3,17027,13494
2023-02-10,4,17139,13573
2023-02-10,5,17204,13768
2023-02-10,6,17708,14570
2023-02-10,7,18485,15820
2023-02-10,8,19075,17144
2023-02-10,9,19141,17646
2023-02-10,10,19522,17878
2023-02-10,11,19485,17851
2023-02-10,12,19257,17744
2023-02-10,13,19139,17474
2023-02-10,14,19112,17376
2023-02-10,15,19083,17162
2023-02-10,16,19202,17317
2023-02-10,17,19945,17696
2023-02-10,18,20546,18182
2023-02-10,19,20434,18354
2023-02-10,20,20096,18126
2023-02-10,21,19498,17742
2023-02-10,22,18604,17032
2023-02-10,23,18179,16334
2023-02-10,24,17508,15498
2023-02-11,1,17392,14952
2023-02-11,2,17224,14590
2023-02-11,3,17002,14454
2023-02-11,4,16738,14469
2023-02-11,5,16640,14668
2023-02-11,6,16750,14877
2023-02-11,7,16998,15542
2023-02-11,8,17393,16277
2023-02-11,9,17455,16538
2023-02-11,10,17375,16390
2023-02-11,11,17438,16142
2023-02-11,12,17296,15941
2023-02-11,13,17596,15817
2023-02-11,14,17120,15222
2023-02-11,15,17179,14718
2023-02-11,16,17075,14928
2023-02-11,17,18154,15844
2023-02-11,18,19492,17099
2023-02-11,19,20129,17736
2023-02-11,20,19547,17282
2023-02-11,21,19164,16805
2023-02-11,22,18198,16177
2023-02-11,23,17550,15528
2023-02-11,24,17122,14804
2023-02-12,1,16818,14263
2023-02-12,2,16785,13974
2023-02-12,3,16664,13776
2023-02-12,4,16363,13911
2023-02-12,5,15984,13925
2023-02-12,6,15692,14182
2023-02-12,7,16037,14693
2023-02-12,8,16600,15117
2023-02-12,9,16607,15310
2023-02-12,10,16412,15190
2023-02-12,11,16074,14858
2023-02-12,12,16095,14562
2023-02-12,13,16355,14419
2023-02-12,14,16383,14149
2023-02-12,15,16853,14230
2023-02-12,16,16978,14559
2023-02-12,17,17711,15610
2023-02-12,18,19232,17054
2023-02-12,19,19772,17845
2023-02-12,20,18978,17250
2023-02-12,21,17591,16395
2023-02-12,22,17538,15981
2023-02-12,23,16881,15226
2023-02-12,24,16748,14718
2023-02-13,1,16510,14320
2023-02-13,2,16137,13935
2023-02-13,3,15675,13902
2023-02-13,4,15754,13814
2023-02-13,5,15931,13977
2023-02-13,6,16709,14513
2023-02-13,7,17797,15835
2023-02-13,8,18811,17006
2023-02-13,9,18894,17027
2023-02-13,10,18359,16634
2023-02-13,11,17643,16144
2023-02-13,12,17313,15531
2023-02-13,13,17087,15217
2023-02-13,14,16804,14985
2023-02-13,15,17438,15200
2023-02-13,16,18284,15997
2023-02-13,17,19321,16920
2023-02-13,18,19886,17900
2023-02-13,19,19713,18196
2023-02-13,20,19527,18025
2023-02-13,21,18871,17364
2023-02-13,22,18230,16973
2023-02-13,23,17295,16012
2023-02-13,24,16655,15073
2023-02-14,1,16272,14454
2023-02-14,2,16171,14136
2023-02-14,3,16277,14103
2023-02-14,4,15870,14001
2023-02-14,5,16028,14409
2023-02-14,6,16469,14884
2023-02-14,7,17642,15942
2023-02-14,8,18269,16961
2023-02-14,9,17563,16599
2023-02-14,10,16945,15675
2023-02-14,11,16362,15078
2023-02-14,12,16624,14811
2023-02-14,13,16775,14687
2023-02-14,14,16800,14554
2023-02-14,15,16411,14544
2023-02-14,16,16580,15147
2023-02-14,17,17849,16213
2023-02-14,18,19127,17237
2023-02-14,19,19399,17340
2023-02-14,20,19147,17254
2023-02-14,21,18834,16877
2023-02-14,22,17740,16137
2023-02-14,23,17625,15333
2023-02-14,24,17230,14354
2023-02-15,1,16632,13802
2023-02-15,2,16200,13279
2023-02-15,3,16037,13176
2023-02-15,4,15843,12990
2023-02-15,5,16084,13166
2023-02-15,6,16903,13926
2023-02-15,7,17651,14921
2023-02-15,8,18657,16155
2023-02-15,9,18839,16293
2023-02-15,10,18782,16405
2023-02-15,11,19359,16588
2023-02-15,12,19298,16542
2023-02-15,13,18921,16214
2023-02-15,14,18281,16002
2023-02-15,15,18198,15875
2023-02-15,16,18106,15867
2023-02-15,17,18810,16335
2023-02-15,18,19284,16926
2023-02-15,19,19959,17353
2023-02-15,20,19970,17251
2023-02-15,21,19365,17021
2023-02-15,22,18750,16413
2023-02-15,23,17783,15492
2023-02-15,24,17272,14604
2023-02-16,1,16446,14034
2023-02-16,2,16061,13691
2023-02-16,3,15782,13527
2023-02-16,4,15800,13559
2023-02-16,5,15923,13886
2023-02-16,6,16179,14483
2023-02-16,7,17194,15729
2023-02-16,8,18551,17172
2023-02-16,9,18685,17675
2023-02-16,10,18283,17575
2023-02-16,11,18183,17510
2023-02-16,12,18285,17519
2023-02-16,13,18183,17310
2023-02-16,14,18546,17238
2023-02-16,15,18563,16986
2023-02-16,16,18821,17421
2023-02-16,17,19772,18019
2023-02-16,18,20639,18695
2023-02-16,19,20962,19015
2023-02-16,20,20623,18810
2023-02-16,21,20059,18329
2023-02-16,22,19296,17760
2023-02-16,23,18272,16785
2023-02-16,24,17388,15847
2023-02-17,1,17216,15402
2023-02-17,2,17066,15265
2023-02-17,3,16625,14876
2023-02-17,4,16030,14731
2023-02-17,5,16143,14971
2023-02-17,6,16703,15478
2023-02-17,7,17810,16666
2023-02-17,8,18699,17734
2023-02-17,9,19363,18364
2023-02-17,10,19582,18541
2023-02-17,11,19277,18421
2023-02-17,12,19300,18389
2023-02-17,13,19127,18274
2023-02-17,14,19407,18041
2023-02-17,15,19659,17749
2023-02-17,16,19661,17850
2023-02-17,17,20386,18317
2023-02-17,18,20923,18916
2023-02-17,19,21315,19460
2023-02-17,20,21381,19341
2023-02-17,21,20777,18983
2023-02-17,22,20116,18361
2023-02-17,23,19001,17385
2023-02-17,24,17639,16240
2023-02-18,1,17346,15668
2023-02-18,2,17536,15177
2023-02-18,3,17871,15000
2023-02-18,4,17727,14770
2023-02-18,5,17949,14884
2023-02-18,6,18312,15214
2023-02-18,7,18512,15502
2023-02-18,8,18925,15979
2023-02-18,9,19120,16316
2023-02-18,10,19195,16454
2023-02-18,11,18712,16319
2023-02-18,12,19070,16593
2023-02-18,13,18983,16804
2023-02-18,14,18583,16611
2023-02-18,15,18097,16345
2023-02-18,16,18208,16375
2023-02-18,17,18874,16754
2023-02-18,18,19902,17586
2023-02-18,19,20068,17978
2023-02-18,20,19400,17431
2023-02-18,21,19373,16897
2023-02-18,22,18633,16369
2023-02-18,23,17862,15472
2023-02-18,24,17226,14736
2023-02-19,1,16844,14142
2023-02-19,2,16402,13761
2023-02-19,3,16481,13500
2023-02-19,4,16708,13538
2023-02-19,5,16473,13649
2023-02-19,6,16414,13804
2023-02-19,7,16650,14066
2023-02-19,8,17362,14622
2023-02-19,9,17703,15107
2023-02-19,10,17841,15426
2023-02-19,11,17735,14924
2023-02-19,12,17699,14647
2023-02-19,13,17743,14586
2023-02-19,14,17623,14318
2023-02-19,15,17650,14478
2023-02-19,16,17569,14613
2023-02-19,17,17745,15128
2023-02-19,18,18331,16094
2023-02-19,19,18775,16479
2023-02-19,20,18484,16243
2023-02-19,21,18146,15812
2023-02-19,22,18409,15534
2023-02-19,23,17217,14841
2023-02-19,24,17190,14271
2023-02-20,1,16411,13679
2023-02-20,2,16350,13443
2023-02-20,3,16297,13299
2023-02-20,4,16282,13485
2023-02-20,5,15842,13437
2023-02-20,6,15484,13512
2023-02-20,7,16236,14116
2023-02-20,8,16534,14685
2023-02-20,9,16699,14969
2023-02-20,10,16544,14905
2023-02-20,11,16432,14583
2023-02-20,12,16751,14855
2023-02-20,13,16653,14704
2023-02-20,14,16284,14414
2023-02-20,15,15966,14095
2023-02-20,16,17058,14696
2023-02-20,17,17647,15830
2023-02-20,18,19266,17295
2023-02-20,19,19816,17789
2023-02-20,20,19263,17581
2023-02-20,21,18972,17204
2023-02-20,22,18207,16581
2023-02-20,23,17374,15781
2023-02-20,24,16752,14860
2023-02-21,1,16008,14443
2023-02-21,2,16080,14118
2023-02-21,3,15676,13852
2023-02-21,4,16162,13754
2023-02-21,5,17117,14007
2023-02-21,6,17555,14591
2023-02-21,7,18419,15935
2023-02-21,8,18877,17319
2023-02-21,9,18891,17286
2023-02-21,10,18960,17270
2023-02-21,11,18464,16850
2023-02-21,12,17932,16286
2023-02-21,13,18163,16570
2023-02-21,14,19020,16854
2023-02-21,15,19263,16959
2023-02-21,16,19444,17443
2023-02-21,17,19411,17943
2023-02-21,18,20393,18737
2023-02-21,19,20432,19054
2023-02-21,20,19872,18879
2023-02-21,21,19703,18503
2023-02-21,22,19279,17883
2023-02-21,23,18219,16878
2023-02-21,24,17301,16037
2023-02-22,1,16861,15494
2023-02-22,2,16593,15157
2023-02-22,3,16345,14985
2023-02-22,4,16366,14861
2023-02-22,5,16427,14847
2023-02-22,6,17141,15543
2023-02-22,7,18271,16501
2023-02-22,8,19563,17836
2023-02-22,9,19728,18441
2023-02-22,10,19983,18552
2023-02-22,11,19426,18254
2023-02-22,12,19742,18548
2023-02-22,13,19836,18727
2023-02-22,14,19980,18573
2023-02-22,15,19661,18513
2023-02-22,16,19907,18849
2023-02-22,17,20359,19275
2023-02-22,18,21209,20062
2023-02-22,19,21352,20267
2023-02-22,20,20833,19702
2023-02-22,21,20202,19070
2023-02-22,22,19624,18480
2023-02-22,23,18758,17510
2023-02-22,24,18507,16592
2023-02-23,1,18097,15938
2023-02-23,2,17645,15640
2023-02-23,3,17231,15501
2023-02-23,4,16943,15491
2023-02-23,5,16767,15667
2023-02-23,6,17447,16153
2023-02-23,7,18326,17111
2023-02-23,8,18982,18079
2023-02-23,9,19908,18949
2023-02-23,10,20455,19222
2023-02-23,11,21112,19345
2023-02-23,12,20879,19316
2023-02-23,13,20912,19275
2023-02-23,14,20836,19231
2023-02-23,15,20926,19160
2023-02-23,16,20398,18962
2023-02-23,17,20299,19106
2023-02-23,18,21200,19917
2023-02-23,19,21130,19959
2023-02-23,20,20885,19439
2023-02-23,21,20308,19173
2023-02-23,22,19709,18458
2023-02-23,23,18663,17322
2023-02-23,24,17948,16497
2023-02-24,1,18476,15908
2023-02-24,2,18154,15556
2023-02-24,3,18239,15388
2023-02-24,4,17938,15501
2023-02-24,5,18228,15671
2023-02-24,6,18496,16166
2023-02-24,7,20170,17483
2023-02-24,8,21172,18728
2023-02-24,9,21558,19074
2023-02-24,10,21158,18678
2023-02-24,11,20189,18021
2023-02-24,12,19658,17701
2023-02-24,13,19649,17420
2023-02-24,14,19344,17189
2023-02-24,15,19466,17141
2023-02-24,16,19542,17377
2023-02-24,17,20317,18240
2023-02-24,18,20955,19188
2023-02-24,19,21929,19853
2023-02-24,20,21734,19625
2023-02-24,21,21293,19244
2023-02-24,22,20842,18742
2023-02-24,23,19983,17907
2023-02-24,24,19524,16970
2023-02-25,1,19193,16399
2023-02-25,2,18567,15953
2023-02-25,3,18241,15581
2023-02-25,4,18094,15607
2023-02-25,5,18497,15778
2023-02-25,6,18306,15677
2023-02-25,7,19118,16222
2023-02-25,8,19921,16892
2023-02-25,9,20510,17555
2023-02-25,10,21266,18188
2023-02-25,11,20956,18341
2023-02-25,12,20383,17915
2023-02-25,13,19956,17762
2023-02-25,14,19425,17376
2023-02-25,15,18988,16905
2023-02-25,16,18196,16823
2023-02-25,17,18977,17498
2023-02-25,18,20373,18430
2023-02-25,19,20602,18759
2023-02-25,20,20553,18324
2023-02-25,21,20003,17949
2023-02-25,22,18760,17129
2023-02-25,23,18506,16300
2023-02-25,24,17454,15321
2023-02-26,1,17560,15205
2023-02-26,2,17059,14792
2023-02-26,3,16360,14230
2023-02-26,4,16237,14066
2023-02-26,5,16443,14242
2023-02-26,6,17018,14720
2023-02-26,7,17263,15225
2023-02-26,8,17213,15507
2023-02-26,9,17416,15903
2023-02-26,10,17388,15994
2023-02-26,11,17050,15604
2023-02-26,12,17331,15562
2023-02-26,13,16840,15311
2023-02-26,14,17002,15096
2023-02-26,15,17206,15049
2023-02-26,16,17319,15296
2023-02-26,17,17968,16093
2023-02-26,18,18877,17317
2023-02-26,19,19850,18148
2023-02-26,20,19580,18064
2023-02-26,21,19243,17610
2023-02-26,22,18352,17033
2023-02-26,23,17270,16034
2023-02-26,24,16228,15074
2023-02-27,1,16229,14950
2023-02-27,2,16258,14867
2023-02-27,3,16049,14597
2023-02-27,4,15762,14536
2023-02-27,5,16236,14693
2023-02-27,6,17095,15408
2023-02-27,7,18935,16707
2023-02-27,8,19516,17815
2023-02-27,9,19511,17801
2023-02-27,10,19251,17459
2023-02-27,11,19028,17298
2023-02-27,12,19575,17609
2023-02-27,13,19844,17943
2023-02-27,14,19688,18293
2023-02-27,15,19694,18520
2023-02-27,16,19671,18667
2023-02-27,17,20043,19005
2023-02-27,18,20566,19514
2023-02-27,19,20850,19568
2023-02-27,20,20487,19354
2023-02-27,21,20154,19125
2023-02-27,22,19294,18422
2023-02-27,23,18432,17518
2023-02-27,24,17361,16520
2023-02-28,1,16186,15898
2023-02-28,2,16074,15482
2023-02-28,3,15545,15231
2023-02-28,4,15761,15115
2023-02-28,5,16209,15223
2023-02-28,6,17017,15687
2023-02-28,7,18308,16764
2023-02-28,8,19121,17705
2023-02-28,9,19890,18045
2023-02-28,10,20015,18282
2023-02-28,11,20156,18392
2023-02-28,12,19874,18413
2023-02-28,13,20117,18464
2023-02-28,14,20137,18740
2023-02-28,15,19249,17990
2023-02-28,16,18371,17479
2023-02-28,17,18628,17775
2023-02-28,18,19918,18590
2023-02-28,19,19972,18824
2023-02-28,20,19293,18523
2023-02-28,21,18835,18140
2023-02-28,22,18112,17540
2023-02-28,23,17079,16487
2023-02-28,24,16733,15683
2023-03-01,1,17028,15210
2023-03-01,2,16532,14926
2023-03-01,3,16315,14658
2023-03-01,4,15815,14365
2023-03-01,5,16111,14575
2023-03-01,6,17467,15563
2023-03-01,7,18545,16488
2023-03-01,8,19217,17649
2023-03-01,9,19112,17622
2023-03-01,10,19011,17572
2023-03-01,11,18620,17346
2023-03-01,12,18640,17209
2023-03-01,13,18812,17072
2023-03-01,14,18289,16907
2023-03-01,15,18263,16835
2023-03-01,16,18466,16921
2023-03-01,17,18974,17452
2023-03-01,18,19594,18183
2023-03-01,19,20038,18695
2023-03-01,20,19842,18476
2023-03-01,21,19396,18086
2023-03-01,22,18284,17307
2023-03-01,23,17704,16645
2023-03-01,24,17008,15848
2023-03-02,1,15997,15281
2023-03-02,2,15714,14887
2023-03-02,3,15390,14518
2023-03-02,4,15468,14439
2023-03-02,5,15832,14595
2023-03-02,6,16072,15185
2023-03-02,7,17563,16225
2023-03-02,8,19006,17482
2023-03-02,9,19588,17881
2023-03-02,10,19411,17732
2023-03-02,11,18492,17281
2023-03-02,12,18323,16863
2023-03-02,13,18407,17035
2023-03-02,14,18174,16762
2023-03-02,15,17905,16550
2023-03-02,16,17939,16709
2023-03-02,17,18338,17189
2023-03-02,18,18964,17645
2023-03-02,19,20050,18424
2023-03-02,20,20085,18688
2023-03-02,21,19446,18068
2023-03-02,22,18447,17403
2023-03-02,23,17611,16662
2023-03-02,24,16580,15747
2023-03-03,1,16034,15056
2023-03-03,2,15716,14733
2023-03-03,3,15820,14686
2023-03-03,4,16041,14846
2023-03-03,5,16284,14923
2023-03-03,6,16540,15406
2023-03-03,7,17839,16437
2023-03-03,8,18654,17305
2023-03-03,9,18935,17586
2023-03-03,10,18439,17181
2023-03-03,11,18029,17044
2023-03-03,12,18303,17115
2023-03-03,13,18447,16876
2023-03-03,14,18416,16832
2023-03-03,15,18570,16890
2023-03-03,16,18995,17335
2023-03-03,17,19417,17812
2023-03-03,18,19531,18171
2023-03-03,19,19465,18457
2023-03-03,20,19450,18180
2023-03-03,21,19690,18086
2023-03-03,22,18937,17382
2023-03-03,23,17981,16375
2023-03-03,24,16543,15294
2023-03-04,1,16574,14633
2023-03-04,2,16439,14324
2023-03-04,3,16534,14146
2023-03-04,4,16494,14071
2023-03-04,5,16569,14128
2023-03-04,6,16726,14324
2023-03-04,7,17194,14944
2023-03-04,8,17911,15568
2023-03-04,9,18241,16153
2023-03-04,10,18418,16366
2023-03-04,11,18179,16231
2023-03-04,12,17291,15976
2023-03-04,13,16944,15718
2023-03-04,14,16253,15227
2023-03-04,15,15987,14926
2023-03-04,16,15921,15007
2023-03-04,17,16263,15481
2023-03-04,18,17007,16176
2023-03-04,19,18180,17059
2023-03-04,20,18264,17094
2023-03-04,21,17511,16522
2023-03-04,22,17035,15945
2023-03-04,23,16240,15229
2023-03-04,24,15626,14473
2023-03-05,1,15080,13797
2023-03-05,2,14935,13662
2023-03-05,3,14862,13535
2023-03-05,4,14772,13311
2023-03-05,5,14679,13236
2023-03-05,6,14736,13462
2023-03-05,7,15142,14047
2023-03-05,8,15786,14488
2023-03-05,9,16294,14846
2023-03-05,10,16228,15037
2023-03-05,11,15944,14860
2023-03-05,12,15688,14720
2023-03-05,13,15335,14543
2023-03-05,14,15499,14482
2023-03-05,15,15155,14505
2023-03-05,16,15411,14768
2023-03-05,17,16151,15437
2023-03-05,18,17157,16263
2023-03-05,19,18499,17318
2023-03-05,20,18641,17473
2023-03-05,21,17976,16892
2023-03-05,22,16983,16352
2023-03-05,23,16128,15431
2023-03-05,24,15547,14889
2023-03-06,1,15168,14369
2023-03-06,2,15169,14000
2023-03-06,3,15144,14054
2023-03-06,4,15203,14144
2023-03-06,5,15389,14149
2023-03-06,6,15851,14566
2023-03-06,7,16927,15590
2023-03-06,8,18195,16870
2023-03-06,9,17982,16887
2023-03-06,10,18325,16944
2023-03-06,11,18097,16917
2023-03-06,12,17590,16415
2023-03-06,13,17152,15942
2023-03-06,14,17351,16074
2023-03-06,15,18257,16568
2023-03-06,16,18122,16800
2023-03-06,17,18648,17331
2023-03-06,18,19059,17921
2023-03-06,19,19070,18357
2023-03-06,20,18902,18016
2023-03-06,21,18545,17560
2023-03-06,22,18132,16865
2023-03-06,23,17308,16007
2023-03-06,24,16238,15055
2023-03-07,1,15348,14496
2023-03-07,2,15401,14193
2023-03-07,3,15679,13894
2023-03-07,4,15722,13981
2023-03-07,5,16177,14322
2023-03-07,6,16838,15062
2023-03-07,7,17924,16031
2023-03-07,8,18562,17047
2023-03-07,9,18167,16690
2023-03-07,10,17315,15829
2023-03-07,11,17253,15673
2023-03-07,12,17327,15653
2023-03-07,13,17255,15470
2023-03-07,14,17066,15518
2023-03-07,15,17170,15524
2023-03-07,16,17396,15882
2023-03-07,17,17909,16579
2023-03-07,18,18837,17552
2023-03-07,19,19681,18265
2023-03-07,20,19825,18335
2023-03-07,21,19355,17927
2023-03-07,22,18888,17463
2023-03-07,23,17850,16529
2023-03-07,24,16725,15521
2023-03-08,1,16020,14681
2023-03-08,2,16064,14351
2023-03-08,3,16093,14184
2023-03-08,4,15910,14173
2023-03-08,5,15988,14586
2023-03-08,6,16747,15188
2023-03-08,7,17592,16253
2023-03-08,8,19055,17348
2023-03-08,9,18770,17229
2023-03-08,10,17781,16353
2023-03-08,11,16952,15820
2023-03-08,12,16808,15555
2023-03-08,13,16819,15423
2023-03-08,14,16958,15392
2023-03-08,15,17002,15246
2023-03-08,16,17168,15433
2023-03-08,17,17614,16296
2023-03-08,18,18625,17269
2023-03-08,19,19122,17960
2023-03-08,20,19360,18240
2023-03-08,21,18903,17918
2023-03-08,22,18284,17266
2023-03-08,23,17604,16512
2023-03-08,24,16811,15607
2023-03-09,1,15836,14829
2023-03-09,2,15658,14616
2023-03-09,3,15706,14541
2023-03-09,4,15949,14555
2023-03-09,5,16123,14793
2023-03-09,6,16886,15504
2023-03-09,7,18285,16641
2023-03-09,8,18994,17633
2023-03-09,9,18510,17358
2023-03-09,10,17627,16567
2023-03-09,11,17438,16096
2023-03-09,12,17140,15778
2023-03-09,13,17079,15587
2023-03-09,14,16451,15383
2023-03-09,15,16554,15340
2023-03-09,16,16645,15622
2023-03-09,17,17539,16497
2023-03-09,18,18596,17371
2023-03-09,19,19453,18003
2023-03-09,20,19513,18150
2023-03-09,21,18906,17806
2023-03-09,22,18545,17148
2023-03-09,23,17648,16315
2023-03-09,24,16793,15388
2023-03-10,1,16268,14805
2023-03-10,2,16255,14518
2023-03-10,3,16163,14400
2023-03-10,4,16263,14173
2023-03-10,5,15890,14150
2023-03-10,6,16589,14850
2023-03-10,7,17911,16180
2023-03-10,8,18398,16919
2023-03-10,9,19076,17482
2023-03-10,10,19351,17785
2023-03-10,11,19448,18053
2023-03-10,12,19272,17855
2023-03-10,13,19248,17899
2023-03-10,14,18777,17417
2023-03-10,15,18807,17535
2023-03-10,16,18815,17705
2023-03-10,17,19730,18188
2023-03-10,18,20064,18579
2023-03-10,19,20400,18811
2023-03-10,20,19902,18676
2023-03-10,21,19304,18057
2023-03-10,22,18664,17289
2023-03-10,23,18305,16608
2023-03-10,24,17192,15510
2023-03-11,1,16930,14895
2023-03-11,2,16686,14574
2023-03-11,3,16620,14453
2023-03-11,4,16374,14257
2023-03-11,5,16655,14312
2023-03-11,6,16471,14391
2023-03-11,7,16951,15261
2023-03-11,8,17160,15831
2023-03-11,9,17433,16242
2023-03-11,10,17595,16167
2023-03-11,11,17090,15761
2023-03-11,12,16595,15404
2023-03-11,13,16573,15283
2023-03-11,14,16245,15066
2023-03-11,15,16531,14949
2023-03-11,16,16754,15088
2023-03-11,17,17374,15828
2023-03-11,18,18072,16635
2023-03-11,19,19088,17398
2023-03-11,20,19120,17529
2023-03-11,21,18496,16949
2023-03-11,22,17819,16415
2023-03-11,23,16645,15655
2023-03-11,24,16251,15042
2023-03-12,1,15647,14710
2023-03-12,2,15817,14570
2023-03-12,3,15559,14387
2023-03-12,4,16117,14453
2023-03-12,5,15853,14608
2023-03-12,6,16365,14983
2023-03-12,7,16537,15327
2023-03-12,8,16302,15525
2023-03-12,9,16460,15760
2023-03-12,10,16712,15982
2023-03-12,11,16813,16044
2023-03-12,12,16684,15962
2023-03-12,13,16575,15812
2023-03-12,14,17084,16102
2023-03-12,15,17107,16195
2023-03-12,16,17659,16682
2023-03-12,17,18023,17145
2023-03-12,18,18341,17268
2023-03-12,19,18727,17614
2023-03-12,20,18339,17394
2023-03-12,21,17832,16964
2023-03-12,22,17477,16505
2023-03-12,23,16656,15739
2023-03-12,24,16093,15073
2023-03-13,1,15308,14456
2023-03-13,2,15002,14363
2023-03-13,3,15346,14306
2023-03-13,4,15596,14560
2023-03-13,5,16176,15040
2023-03-13,6,17399,16137
2023-03-13,7,18830,17438
2023-03-13,8,19454,18114
2023-03-13,9,19601,18360
2023-03-13,10,19997,18441
2023-03-13,11,19394,18131
2023-03-13,12,18530,17770
2023-03-13,13,18314,17523
2023-03-13,14,18111,17363
2023-03-13,15,17830,17193
2023-03-13,16,17972,17328
2023-03-13,17,18661,17715
2023-03-13,18,19212,17986
2023-03-13,19,19369,18290
2023-03-13,20,19062,18117
2023-03-13,21,18748,17638
2023-03-13,22,17957,16764
2023-03-13,23,16986,15790
2023-03-13,24,16515,14943
2023-03-14,1,16195,14669
2023-03-14,2,16531,14694
2023-03-14,3,16347,14600
2023-03-14,4,16612,14663
2023-03-14,5,17118,15285
2023-03-14,6,17593,16389
2023-03-14,7,18532,17505
2023-03-14,8,19138,18037
2023-03-14,9,19393,18204
2023-03-14,10,19133,17927
2023-03-14,11,18930,17749
2023-03-14,12,18393,17222
2023-03-14,13,17867,16657
2023-03-14,14,17153,16172
2023-03-14,15,17465,16161
2023-03-14,16,18210,16741
2023-03-14,17,18791,17360
2023-03-14,18,19095,17675
2023-03-14,19,19670,18413
2023-03-14,20,19710,18446
2023-03-14,21,18843,17877
2023-03-14,22,18252,17168
2023-03-14,23,17451,15960
2023-03-14,24,16580,15216
2023-03-15,1,16077,14933
2023-03-15,2,15899,14771
2023-03-15,3,15958,14753
