\\Hourly Demand Report,,,
\\Created at 2022-01-31 07:30:06,,,
\\For 2021,,,
Date,Hour,Market Demand,Ontario Demand
2021-02-08,13,20001,18008
2021-02-08,14,19864,17663
2021-02-08,15,20044,17629
2021-02-08,16,20206,17998
2021-02-08,17,21375,18936
2021-02-08,18,22309,19971
2021-02-08,19,22498,20318
2021-02-08,20,21945,19638
2021-02-08,21,21312,19079
2021-02-08,22,20297,18354
2021-02-08,23,19328,17464
2021-02-08,24,18719,16556
2021-02-09,1,18409,16112
2021-02-09,2,18027,15761
2021-02-09,3,17630,15545
2021-02-09,4,17818,15484
2021-02-09,5,17670,15562
2021-02-09,6,18272,16129
2021-02-09,7,19366,17219
2021-02-09,8,20317,18356
2021-02-09,9,20956,18947
2021-02-09,10,21064,18893
2021-02-09,11,20701,18534
2021-02-09,12,20727,18142
2021-02-09,13,20115,17657
2021-02-09,14,19972,17447
2021-02-09,15,20030,17496
2021-02-09,16,20150,17627
2021-02-09,17,21003,18433
2021-02-09,18,22099,19714
2021-02-09,19,22259,19902
2021-02-09,20,21531,19343
2021-02-09,21,20962,18871
2021-02-09,22,19926,17915
2021-02-09,23,19021,16946
2021-02-09,24,18464,16186
2021-02-10,1,17882,15683
2021-02-10,2,17539,15395
2021-02-10,3,17393,15212
2021-02-10,4,17211,15172
2021-02-10,5,17241,15403
2021-02-10,6,17993,16035
2021-02-10,7,18872,17225
2021-02-10,8,20036,18362
2021-02-10,9,20353,18639
2021-02-10,10,20194,18323
2021-02-10,11,20232,17982
2021-02-10,12,20073,17888
2021-02-10,13,19781,17653
2021-02-10,14,19419,17607
2021-02-10,15,19221,17610
2021-02-10,16,19565,18061
2021-02-10,17,20610,18918
2021-02-10,18,21616,19895
2021-02-10,19,22072,20185
2021-02-10,20,21473,19707
2021-02-10,21,21260,19151
2021-02-10,22,20510,18392
2021-02-10,23,19176,17386
2021-02-10,24,18272,16516
2021-02-11,1,17466,15971
2021-02-11,2,17064,15539
2021-02-11,3,16975,15366
2021-02-11,4,16958,15252
2021-02-11,5,17018,15392
2021-02-11,6,17724,16060
2021-02-11,7,18532,17166
2021-02-11,8,20040,18365
2021-02-11,9,20540,18626
2021-02-11,10,20202,18216
2021-02-11,11,19908,17692
2021-02-11,12,19726,17366
2021-02-11,13,19188,17121
2021-02-11,14,19122,16982
2021-02-11,15,19101,16926
2021-02-11,16,19183,17236
2021-02-11,17,20012,18295
2021-02-11,18,21616,19553
2021-02-11,19,21951,19984
2021-02-11,20,21317,19658
2021-02-11,21,21080,19133
2021-02-11,22,20204,18384
2021-02-11,23,19304,17670
2021-02-11,24,18303,16730
2021-02-12,1,17819,16006
2021-02-12,2,17261,15590
2021-02-12,3,16832,15516
2021-02-12,4,16894,15454
2021-02-12,5,17333,15796
2021-02-12,6,18236,16587
2021-02-12,7,19412,17671
2021-02-12,8,20681,18781
2021-02-12,9,21055,19244
2021-02-12,10,20991,19420
2021-02-12,11,21140,19272
2021-02-12,12,20631,19005
2021-02-12,13,20369,18716
2021-02-12,14,19956,18152
2021-02-12,15,19696,17838
2021-02-12,16,19708,18027
2021-02-12,17,20462,18922
2021-02-12,18,21198,19914
2021-02-12,19,21241,20212
2021-02-12,20,21178,19770
2021-02-12,21,20398,19285
2021-02-12,22,20138,18491
2021-02-12,23,19001,17619
2021-02-12,24,18570,16742
2021-02-13,1,18050,16168
2021-02-13,2,17728,15794
2021-02-13,3,17378,15655
2021-02-13,4,17022,15485
2021-02-13,5,17523,15656
2021-02-13,6,17567,15867
2021-02-13,7,17978,16403
2021-02-13,8,18586,17003
2021-02-13,9,19369,17355
2021-02-13,10,19654,17702
2021-02-13,11,20046,17988
2021-02-13,12,19642,17775
2021-02-13,13,19702,17624
2021-02-13,14,19746,17650
2021-02-13,15,19679,17771
2021-02-13,16,20131,18139
2021-02-13,17,20532,18807
2021-02-13,18,21440,19630
2021-02-13,19,21271,19775
2021-02-13,20,21131,19342
2021-02-13,21,20275,18472
2021-02-13,22,19651,17968
2021-02-13,23,19213,17435
2021-02-13,24,18826,16559
2021-02-14,1,17849,16020
2021-02-14,2,17097,15648
2021-02-14,3,16687,15413
2021-02-14,4,16753,15428
2021-02-14,5,16523,15408
2021-02-14,6,16784,15459
2021-02-14,7,17032,15904
2021-02-14,8,17672,16477
2021-02-14,9,18172,16704
2021-02-14,10,17823,16700
2021-02-14,11,17749,16558
2021-02-14,12,17321,16300
2021-02-14,13,16792,15904
2021-02-14,14,16390,15452
2021-02-14,15,16799,15425
2021-02-14,16,17088,15797
2021-02-14,17,17870,16738
2021-02-14,18,19396,18183
2021-02-14,19,20217,18808
2021-02-14,20,20046,18416
2021-02-14,21,19520,17737
2021-02-14,22,19135,17218
2021-02-14,23,18243,16557
2021-02-14,24,17628,15789
2021-02-15,1,17354,15309
2021-02-15,2,17100,14880
2021-02-15,3,17266,14654
2021-02-15,4,17376,14623
2021-02-15,5,17007,14552
2021-02-15,6,17317,14812
2021-02-15,7,17697,15367
2021-02-15,8,17889,15722
2021-02-15,9,18666,16271
2021-02-15,10,19141,16675
2021-02-15,11,19258,16943
2021-02-15,12,19019,17056
2021-02-15,13,18785,16780
2021-02-15,14,18400,16096
2021-02-15,15,18528,16128
2021-02-15,16,18862,16471
2021-02-15,17,19651,17309
2021-02-15,18,20914,18414
2021-02-15,19,21136,18719
2021-02-15,20,20616,18333
2021-02-15,21,20389,18032
2021-02-15,22,19571,17427
2021-02-15,23,18731,16550
2021-02-15,24,18197,15819
2021-02-16,1,18051,15420
2021-02-16,2,17513,15044
2021-02-16,3,17411,14899
2021-02-16,4,17433,14852
2021-02-16,5,17567,15016
2021-02-16,6,18312,15631
2021-02-16,7,19060,16604
2021-02-16,8,19708,17550
2021-02-16,9,20117,18571
2021-02-16,10,20142,18860
2021-02-16,11,21089,18980
2021-02-16,12,21129,19036
2021-02-16,13,21109,19228
2021-02-16,14,20887,18832
2021-02-16,15,20536,18404
2021-02-16,16,20627,18474
2021-02-16,17,20557,18620
2021-02-16,18,21546,19509
2021-02-16,19,22034,19947
2021-02-16,20,22069,19976
2021-02-16,21,21166,19146
2021-02-16,22,20415,18432
2021-02-16,23,19461,17554
2021-02-16,24,18588,16552
2021-02-17,1,18449,16336
2021-02-17,2,18288,16076
2021-02-17,3,18262,15966
2021-02-17,4,18347,15909
2021-02-17,5,18104,15813
2021-02-17,6,18626,16336
2021-02-17,7,19522,17464
2021-02-17,8,20691,18637
2021-02-17,9,21049,19065
2021-02-17,10,20597,18762
2021-02-17,11,20609,18307
2021-02-17,12,20162,17924
2021-02-17,13,20131,17851
2021-02-17,14,19902,17532
2021-02-17,15,19731,17820
2021-02-17,16,20281,18268
2021-02-17,17,20663,18816
2021-02-17,18,21651,19527
2021-02-17,19,22101,19934
2021-02-17,20,21819,19604
2021-02-17,21,21190,18963
2021-02-17,22,20555,18229
2021-02-17,23,19713,17347
2021-02-17,24,18679,16290
2021-02-18,1,18209,15686
2021-02-18,2,18027,15374
2021-02-18,3,17912,15191
2021-02-18,4,17833,15116
2021-02-18,5,17987,15339
2021-02-18,6,18482,15799
2021-02-18,7,19405,16895
2021-02-18,8,20641,18026
2021-02-18,9,21141,18527
2021-02-18,10,21327,18680
2021-02-18,11,21086,18640
2021-02-18,12,20710,18376
2021-02-18,13,20664,18274
2021-02-18,14,20643,18137
2021-02-18,15,20448,17978
2021-02-18,16,20730,18200
2021-02-18,17,21387,18802
2021-02-18,18,21962,19379
2021-02-18,19,22243,19717
2021-02-18,20,22129,19517
2021-02-18,21,21512,18930
2021-02-18,22,20775,18167
2021-02-18,23,19800,17183
2021-02-18,24,18762,16188
2021-02-19,1,18109,15604
2021-02-19,2,17675,15262
2021-02-19,3,17806,15254
2021-02-19,4,17922,15292
2021-02-19,5,18202,15485
2021-02-19,6,18429,15749
2021-02-19,7,19517,16893
2021-02-19,8,20283,17925
2021-02-19,9,20830,18502
2021-02-19,10,21050,18641
2021-02-19,11,20977,18446
2021-02-19,12,20563,18106
2021-02-19,13,19999,17804
2021-02-19,14,19224,17632
2021-02-19,15,19222,17627
2021-02-19,16,19533,17736
2021-02-19,17,20071,18197
2021-02-19,18,20667,18774
2021-02-19,19,20926,18971
2021-02-19,20,20197,18647
2021-02-19,21,19965,18200
2021-02-19,22,19374,17620
2021-02-19,23,18790,16944
2021-02-19,24,17807,15944
2021-02-20,1,17284,15295
2021-02-20,2,16705,15003
2021-02-20,3,16651,14782
2021-02-20,4,16198,14557
2021-02-20,5,16900,14621
2021-02-20,6,17314,14953
2021-02-20,7,17598,15443
2021-02-20,8,17873,16127
2021-02-20,9,18747,16729
2021-02-20,10,18836,16900
2021-02-20,11,18248,16621
2021-02-20,12,17784,16188
2021-02-20,13,17376,15891
2021-02-20,14,17300,15781
2021-02-20,15,16804,15677
2021-02-20,16,16805,15925
2021-02-20,17,17497,16604
2021-02-20,18,18554,17580
2021-02-20,19,19433,18221
2021-02-20,20,19341,17922
2021-02-20,21,19116,17425
2021-02-20,22,17958,16895
2021-02-20,23,17247,16127
2021-02-20,24,16815,15344
2021-02-21,1,16996,15116
2021-02-21,2,16654,14745
2021-02-21,3,16005,14327
2021-02-21,4,16030,14306
2021-02-21,5,16316,14554
2021-02-21,6,16425,14648
2021-02-21,7,16826,15081
2021-02-21,8,17444,15568
2021-02-21,9,17714,16005
2021-02-21,10,17743,15801
2021-02-21,11,17347,15553
2021-02-21,12,16870,15362
2021-02-21,13,17075,15199
2021-02-21,14,16878,14907
2021-02-21,15,16967,14853
2021-02-21,16,17352,15445
2021-02-21,17,17997,16571
2021-02-21,18,19100,17699
2021-02-21,19,19636,18256
2021-02-21,20,19700,17894
2021-02-21,21,19126,17367
2021-02-21,22,18409,16770
2021-02-21,23,18028,15960
2021-02-21,24,17389,15024
2021-02-22,1,17127,14545
2021-02-22,2,16487,14019
2021-02-22,3,16202,13869
2021-02-22,4,16313,13818
2021-02-22,5,16484,13943
2021-02-22,6,16756,14518
2021-02-22,7,18091,15754
2021-02-22,8,19176,16878
2021-02-22,9,19582,17465
2021-02-22,10,19549,17719
2021-02-22,11,19801,17941
2021-02-22,12,19554,18073
2021-02-22,13,19622,17996
2021-02-22,14,19192,17684
2021-02-22,15,19175,17443
2021-02-22,16,19369,17466
2021-02-22,17,19613,17991
2021-02-22,18,20454,18633
2021-02-22,19,20555,18762
2021-02-22,20,20359,18240
2021-02-22,21,19708,17613
2021-02-22,22,18807,16757
2021-02-22,23,18219,15832
2021-02-22,24,17053,14956
2021-02-23,1,16271,14338
2021-02-23,2,16036,13997
2021-02-23,3,15925,13800
2021-02-23,4,16025,13744
2021-02-23,5,15988,13897
2021-02-23,6,16710,14422
2021-02-23,7,17782,15595
2021-02-23,8,18856,16729
2021-02-23,9,19664,17392
2021-02-23,10,19672,17425
2021-02-23,11,19465,17151
2021-02-23,12,19331,17095
2021-02-23,13,19405,17048
2021-02-23,14,19347,16714
2021-02-23,15,19253,16575
2021-02-23,16,18979,16671
2021-02-23,17,19123,17020
2021-02-23,18,20010,17786
2021-02-23,19,19905,18068
2021-02-23,20,19619,17945
2021-02-23,21,18684,17361
2021-02-23,22,18164,16592
2021-02-23,23,17252,15797
2021-02-23,24,16290,14794
2021-02-24,1,15943,14307
2021-02-24,2,15648,13970
2021-02-24,3,15398,13778
2021-02-24,4,15013,13734
2021-02-24,5,15536,13861
2021-02-24,6,15837,14290
2021-02-24,7,17081,15424
2021-02-24,8,17996,16343
2021-02-24,9,18391,16587
2021-02-24,10,18213,16282
2021-02-24,11,18125,16092
2021-02-24,12,18248,15986
2021-02-24,13,18289,15993
2021-02-24,14,18470,15968
2021-02-24,15,18418,16000
2021-02-24,16,18121,16120
2021-02-24,17,18606,16938
2021-02-24,18,19504,17750
2021-02-24,19,19996,18007
2021-02-24,20,19828,17807
2021-02-24,21,19538,17347
2021-02-24,22,19040,16850
2021-02-24,23,18045,16013
2021-02-24,24,16945,15058
2021-02-25,1,16178,14447
2021-02-25,2,15860,14156
2021-02-25,3,15684,13982
2021-02-25,4,15568,13903
2021-02-25,5,15688,13952
2021-02-25,6,16777,14683
2021-02-25,7,18215,15945
2021-02-25,8,19419,17222
2021-02-25,9,19293,17478
2021-02-25,10,18785,16878
2021-02-25,11,18132,16294
2021-02-25,12,17953,16043
2021-02-25,13,17613,15887
2021-02-25,14,17673,15696
2021-02-25,15,17383,15675
2021-02-25,16,17419,15976
2021-02-25,17,17823,16657
2021-02-25,18,19118,17850
2021-02-25,19,19874,18544
2021-02-25,20,19918,18491
2021-02-25,21,19449,18038
2021-02-25,22,18463,17153
2021-02-25,23,17442,16244
2021-02-25,24,16996,15302
2021-02-26,1,16244,14665
2021-02-26,2,16111,14338
2021-02-26,3,15814,14308
2021-02-26,4,15857,14367
2021-02-26,5,15880,14608
2021-02-26,6,16520,15134
2021-02-26,7,17396,16360
2021-02-26,8,18207,17109
2021-02-26,9,17720,16822
2021-02-26,10,17605,16221
2021-02-26,11,17393,16002
2021-02-26,12,17587,15873
2021-02-26,13,17963,15965
2021-02-26,14,17208,15479
2021-02-26,15,16868,15284
2021-02-26,16,16518,15237
2021-02-26,17,17167,15890
2021-02-26,18,18278,16923
2021-02-26,19,19177,17588
2021-02-26,20,19612,17597
2021-02-26,21,19220,17246
2021-02-26,22,18395,16442
2021-02-26,23,17628,15636
2021-02-26,24,16611,14683
2021-02-27,1,16217,14177
2021-02-27,2,15914,13651
2021-02-27,3,15492,13272
2021-02-27,4,15380,13323
2021-02-27,5,15757,13361
2021-02-27,6,15908,13649
2021-02-27,7,16514,14226
2021-02-27,8,16591,14942
2021-02-27,9,17284,15618
2021-02-27,10,18153,16504
2021-02-27,11,18586,16616
2021-02-27,12,17910,16385
2021-02-27,13,17306,15802
2021-02-27,14,16878,15322
2021-02-27,15,16507,14849
2021-02-27,16,16470,14805
2021-02-27,17,17291,15353
2021-02-27,18,17867,16451
2021-02-27,19,18660,17040
2021-02-27,20,18269,16866
2021-02-27,21,17751,16426
2021-02-27,22,17083,15820
2021-02-27,23,16161,15070
2021-02-27,24,15658,14346
2021-02-28,1,15620,13883
2021-02-28,2,15591,13713
2021-02-28,3,15333,13412
2021-02-28,4,14897,13200
2021-02-28,5,14899,13240
2021-02-28,6,15015,13374
2021-02-28,7,15251,13533
2021-02-28,8,15841,13939
2021-02-28,9,16482,14580
2021-02-28,10,16865,14848
2021-02-28,11,17228,15118
2021-02-28,12,17510,15487
2021-02-28,13,17613,15518
2021-02-28,14,17222,15227
2021-02-28,15,17067,15202
2021-02-28,16,17587,15815
2021-02-28,17,18055,16278
2021-02-28,18,18699,17056
2021-02-28,19,18721,17060
2021-02-28,20,18578,16848
2021-02-28,21,17915,16097
2021-02-28,22,17385,15401
2021-02-28,23,16438,14528
2021-02-28,24,15657,13564
2021-03-01,1,15048,13054
2021-03-01,2,14712,12699
2021-03-01,3,14546,12620
2021-03-01,4,14620,12673
2021-03-01,5,15049,13074
2021-03-01,6,15693,13756
2021-03-01,7,16749,14901
2021-03-01,8,18468,16259
2021-03-01,9,18785,16926
2021-03-01,10,18659,16817
2021-03-01,11,18421,16631
2021-03-01,12,18455,16656
2021-03-01,13,18969,16822
2021-03-01,14,19041,16634
2021-03-01,15,18832,16424
2021-03-01,16,18919,16580
2021-03-01,17,19780,17432
2021-03-01,18,21202,18648
2021-03-01,19,21889,19344
2021-03-01,20,21556,19223
2021-03-01,21,21028,18744
2021-03-01,22,20406,18004
2021-03-01,23,19639,17154
2021-03-01,24,18563,16231
2021-03-02,1,17757,15751
2021-03-02,2,17338,15370
2021-03-02,3,17086,15258
2021-03-02,4,17151,15393
2021-03-02,5,17527,15760
2021-03-02,6,18049,16498
2021-03-02,7,18512,17492
2021-03-02,8,18691,18091
2021-03-02,9,18856,18200
2021-03-02,10,18273,17627
2021-03-02,11,18127,17339
2021-03-02,12,17686,16839
2021-03-02,13,17211,16416
2021-03-02,14,16828,15969
2021-03-02,15,16512,15901
2021-03-02,16,16945,16220
2021-03-02,17,17893,17127
2021-03-02,18,18707,18303
2021-03-02,19,19612,18979
2021-03-02,20,19378,18913
2021-03-02,21,19333,18281
2021-03-02,22,18675,17345
2021-03-02,23,17949,16293
2021-03-02,24,17089,15158
2021-03-03,1,16241,14627
2021-03-03,2,15885,14048
2021-03-03,3,15561,13872
2021-03-03,4,15735,13861
2021-03-03,5,15832,14112
2021-03-03,6,16499,14853
2021-03-03,7,16818,15831
2021-03-03,8,18248,16926
2021-03-03,9,18536,17106
2021-03-03,10,18322,16898
2021-03-03,11,17650,16330
2021-03-03,12,17422,16053
2021-03-03,13,17424,16143
2021-03-03,14,17478,16113
2021-03-03,15,17181,15903
2021-03-03,16,17408,16121
2021-03-03,17,17761,16821
2021-03-03,18,18877,17893
2021-03-03,19,19289,18260
2021-03-03,20,19366,18143
2021-03-03,21,18667,17649
2021-03-03,22,17821,16844
2021-03-03,23,17010,15794
2021-03-03,24,16146,14888
2021-03-04,1,15957,14282
2021-03-04,2,15699,13957
2021-03-04,3,15725,13862
2021-03-04,4,15754,13852
2021-03-04,5,15920,14020
2021-03-04,6,16481,14574
2021-03-04,7,17396,15524
2021-03-04,8,18434,16580
2021-03-04,9,18649,16674
2021-03-04,10,18231,16164
2021-03-04,11,17912,15856
2021-03-04,12,17615,15729
2021-03-04,13,17723,15763
2021-03-04,14,17700,15670
2021-03-04,15,17599,15551
2021-03-04,16,17527,15614
2021-03-04,17,18680,16656
2021-03-04,18,19678,17809
2021-03-04,19,20833,18894
2021-03-04,20,20547,18972
2021-03-04,21,20199,18488
2021-03-04,22,19191,17735
2021-03-04,23,18499,16837
2021-03-04,24,17379,15783
2021-03-05,1,16632,15116
2021-03-05,2,16413,14756
2021-03-05,3,16424,14745
2021-03-05,4,16202,14621
2021-03-05,5,16507,14871
2021-03-05,6,17047,15420
2021-03-05,7,18185,16504
2021-03-05,8,19257,17297
2021-03-05,9,19206,17231
2021-03-05,10,18877,16767
2021-03-05,11,18467,16262
2021-03-05,12,18371,16190
2021-03-05,13,18164,16053
2021-03-05,14,18123,15879
2021-03-05,15,17736,15576
2021-03-05,16,17887,15865
2021-03-05,17,18777,16727
2021-03-05,18,19762,17641
2021-03-05,19,20529,18311
2021-03-05,20,20534,18299
2021-03-05,21,19808,17763
2021-03-05,22,19060,17023
2021-03-05,23,17958,16179
2021-03-05,24,16998,15191
2021-03-06,1,17135,14615
2021-03-06,2,16905,14418
2021-03-06,3,16846,14218
2021-03-06,4,16532,14158
2021-03-06,5,16558,14231
2021-03-06,6,16636,14507
2021-03-06,7,17222,15114
2021-03-06,8,17189,15727
2021-03-06,9,17621,15923
2021-03-06,10,17890,15913
2021-03-06,11,18044,15863
2021-03-06,12,18138,15806
2021-03-06,13,18499,15709
2021-03-06,14,17895,15440
2021-03-06,15,17519,15241
2021-03-06,16,17389,15427
2021-03-06,17,17683,16095
2021-03-06,18,18102,17066
2021-03-06,19,19468,17949
2021-03-06,20,19566,18029
2021-03-06,21,19171,17573
2021-03-06,22,18994,16951
2021-03-06,23,18030,16086
2021-03-06,24,17257,15295
2021-03-07,1,16251,14699
2021-03-07,2,15676,14279
2021-03-07,3,15467,14103
2021-03-07,4,15773,14160
2021-03-07,5,16254,14367
2021-03-07,6,16304,14582
2021-03-07,7,16552,15092
2021-03-07,8,16596,15185
2021-03-07,9,16571,14928
2021-03-07,10,16430,14820
2021-03-07,11,16604,14698
2021-03-07,12,16902,14973
2021-03-07,13,16650,15084
2021-03-07,14,16384,14726
2021-03-07,15,16061,14543
2021-03-07,16,16248,14741
2021-03-07,17,16904,15655
2021-03-07,18,17945,17020
2021-03-07,19,19393,17928
2021-03-07,20,20019,18192
2021-03-07,21,19308,17649
2021-03-07,22,18550,17042
2021-03-07,23,17264,16168
2021-03-07,24,16699,15333
2021-03-08,1,16324,14850
2021-03-08,2,16278,14550
2021-03-08,3,16427,14369
2021-03-08,4,16303,14312
2021-03-08,5,16514,14448
2021-03-08,6,17072,14910
2021-03-08,7,17686,15984
2021-03-08,8,18553,16827
2021-03-08,9,19297,17123
2021-03-08,10,19443,16922
2021-03-08,11,18490,16233
2021-03-08,12,18454,16208
2021-03-08,13,18331,15933
2021-03-08,14,18542,15908
2021-03-08,15,18202,15853
2021-03-08,16,18631,16214
2021-03-08,17,18905,16956
2021-03-08,18,19662,17718
2021-03-08,19,20003,18083
2021-03-08,20,19115,17786
2021-03-08,21,18380,17122
2021-03-08,22,17507,16459
2021-03-08,23,17031,15684
2021-03-08,24,15912,14731
2021-03-09,1,15391,14158
2021-03-09,2,14764,13678
2021-03-09,3,14813,13653
2021-03-09,4,15048,13847
2021-03-09,5,15163,14018
2021-03-09,6,15749,14409
2021-03-09,7,17059,15582
2021-03-09,8,17736,16258
2021-03-09,9,17672,16337
2021-03-09,10,17167,15675
2021-03-09,11,16392,15110
2021-03-09,12,16001,14961
2021-03-09,13,15882,14899
2021-03-09,14,15661,14628
2021-03-09,15,15672,14589
2021-03-09,16,16123,14809
2021-03-09,17,16770,15582
2021-03-09,18,18020,16606
2021-03-09,19,18270,17126
2021-03-09,20,18371,17108
2021-03-09,21,17989,16559
2021-03-09,22,17457,15918
2021-03-09,23,16645,14979
2021-03-09,24,15844,14042
2021-03-10,1,15820,13564
2021-03-10,2,15678,13041
2021-03-10,3,15553,12838
2021-03-10,4,15670,12860
2021-03-10,5,15846,13048
2021-03-10,6,16234,13565
2021-03-10,7,17100,14608
2021-03-10,8,17916,15508
2021-03-10,9,17657,15488
2021-03-10,10,17121,15052
2021-03-10,11,16895,14840
2021-03-10,12,16781,14480
2021-03-10,13,16837,14526
2021-03-10,14,16454,14249
2021-03-10,15,16704,14386
2021-03-10,16,16784,14791
2021-03-10,17,17937,15804
2021-03-10,18,18302,16421
2021-03-10,19,18644,16778
2021-03-10,20,18332,16630
2021-03-10,21,18288,15976
2021-03-10,22,17849,15174
2021-03-10,23,16691,14182
2021-03-10,24,15784,13193
2021-03-11,1,15054,12551
2021-03-11,2,14604,12206
2021-03-11,3,14388,12011
2021-03-11,4,14209,11901
2021-03-11,5,14245,12030
2021-03-11,6,14820,12598
2021-03-11,7,16048,13682
2021-03-11,8,17056,14840
2021-03-11,9,17308,15119
2021-03-11,10,17120,14993
2021-03-11,11,17034,14902
2021-03-11,12,16813,14827
2021-03-11,13,16722,14725
2021-03-11,14,16672,14656
2021-03-11,15,16703,14568
2021-03-11,16,17037,14580
2021-03-11,17,17652,15367
2021-03-11,18,18396,16067
2021-03-11,19,18458,16502
2021-03-11,20,18385,16526
2021-03-11,21,17637,16003
2021-03-11,22,17075,15421
2021-03-11,23,16620,14594
2021-03-11,24,15760,13820
2021-03-12,1,15153,13403
2021-03-12,2,14627,13010
2021-03-12,3,14421,12864
2021-03-12,4,14535,12934
2021-03-12,5,14688,13079
2021-03-12,6,15481,13630
2021-03-12,7,16293,14742
2021-03-12,8,16976,15454
2021-03-12,9,16854,15330
2021-03-12,10,16449,14699
2021-03-12,11,15827,14090
2021-03-12,12,15858,13966
2021-03-12,13,16184,14050
2021-03-12,14,16323,14124
2021-03-12,15,16461,14352
2021-03-12,16,16558,14513
2021-03-12,17,16836,15005
2021-03-12,18,17527,16040
2021-03-12,19,18443,16891
2021-03-12,20,18923,17367
2021-03-12,21,18304,16910
2021-03-12,22,17809,16354
2021-03-12,23,16969,15623
2021-03-12,24,16270,14796
2021-03-13,1,16056,14323
2021-03-13,2,15285,13615
2021-03-13,3,15322,13637
2021-03-13,4,15259,13670
2021-03-13,5,15482,13928
2021-03-13,6,15455,14224
2021-03-13,7,15814,14701
2021-03-13,8,15564,14801
2021-03-13,9,15712,14811
2021-03-13,10,15893,14571
2021-03-13,11,15999,14494
2021-03-13,12,15810,14440
2021-03-13,13,15790,14278
2021-03-13,14,15780,14003
2021-03-13,15,15923,13743
2021-03-13,16,15992,13891
2021-03-13,17,16441,14923
2021-03-13,18,17705,15925
2021-03-13,19,18199,16366
2021-03-13,20,18117,16490
2021-03-13,21,17113,15999
2021-03-13,22,16458,15470
2021-03-13,23,16271,14654
2021-03-13,24,15838,13851
2021-03-14,1,15110,13272
2021-03-14,2,14668,12922
2021-03-14,3,14720,12932
2021-03-14,4,14364,12838
2021-03-14,5,14537,12938
2021-03-14,6,14469,13090
2021-03-14,7,14607,13377
2021-03-14,8,14896,13738
2021-03-14,9,15142,13838
2021-03-14,10,15158,13807
2021-03-14,11,15260,13726
2021-03-14,12,15676,13964
2021-03-14,13,15442,13728
2021-03-14,14,15223,13531
2021-03-14,15,15235,13628
2021-03-14,16,15447,14150
2021-03-14,17,16462,15135
2021-03-14,18,17365,16075
2021-03-14,19,18266,17006
2021-03-14,20,18583,17274
2021-03-14,21,17993,16630
2021-03-14,22,17075,15912
2021-03-14,23,16178,15156
2021-03-14,24,15636,14522
2021-03-15,1,15323,14000
2021-03-15,2,15487,14038
2021-03-15,3,15409,14052
