\\Hourly Demand Report,,,
\\Created at 2025-01-31 07:30:15,,,
\\For 2024,,,
Date,Hour,Market Demand,Ontario Demand
2024-02-08,13,18139,16705
2024-02-08,14,17352,16447
2024-02-08,15,16951,15998
2024-02-08,16,17554,16312
2024-02-08,17,18662,17238
2024-02-08,18,18871,17677
2024-02-08,19,18722,17646
2024-02-08,20,18339,17393
2024-02-08,21,18434,17167
2024-02-08,22,18450,16843
2024-02-08,23,17705,15823
2024-02-08,24,17175,14867
2024-02-09,1,16448,14310
2024-02-09,2,16650,13901
2024-02-09,3,16577,13698
2024-02-09,4,16684,13727
2024-02-09,5,16989,13812
2024-02-09,6,17084,14268
2024-02-09,7,17779,15331
2024-02-09,8,18686,16496
2024-02-09,9,18470,16664
2024-02-09,10,18302,16422
2024-02-09,11,18072,16105
2024-02-09,12,17268,15558
2024-02-09,13,16880,15531
2024-02-09,14,17102,15707
2024-02-09,15,17565,15743
2024-02-09,16,18108,16142
2024-02-09,17,18234,16684
2024-02-09,18,18489,17056
2024-02-09,19,18687,17057
2024-02-09,20,18659,16815
2024-02-09,21,18419,16416
2024-02-09,22,17687,15861
2024-02-09,23,16953,15063
2024-02-09,24,16020,14095
2024-02-10,1,15243,13502
2024-02-10,2,14868,13037
2024-02-10,3,14726,12854
2024-02-10,4,14507,12893
2024-02-10,5,15089,13046
2024-02-10,6,15901,13499
2024-02-10,7,15906,14062
2024-02-10,8,16224,14604
2024-02-10,9,16721,15230
2024-02-10,10,16581,15287
2024-02-10,11,15989,14864
2024-02-10,12,16432,14668
2024-02-10,13,17107,14758
2024-02-10,14,17104,14753
2024-02-10,15,16649,14789
2024-02-10,16,17729,15587
2024-02-10,17,17881,16334
2024-02-10,18,18764,17216
2024-02-10,19,18391,17264
2024-02-10,20,17901,16508
2024-02-10,21,17942,16134
2024-02-10,22,17991,15725
2024-02-10,23,17648,15151
2024-02-10,24,16882,14447
2024-02-11,1,16199,13884
2024-02-11,2,15548,13535
2024-02-11,3,15550,13492
2024-02-11,4,15280,13440
2024-02-11,5,15333,13481
2024-02-11,6,15443,13617
2024-02-11,7,15969,14093
2024-02-11,8,16969,14804
2024-02-11,9,17149,15391
2024-02-11,10,17801,15966
2024-02-11,11,17784,16349
2024-02-11,12,17797,16698
2024-02-11,13,18309,16915
2024-02-11,14,18232,16957
2024-02-11,15,18178,16784
2024-02-11,16,18580,16962
2024-02-11,17,18623,17420
2024-02-11,18,19592,18038
2024-02-11,19,19956,18114
2024-02-11,20,19741,17579
2024-02-11,21,18943,17057
2024-02-11,22,17953,16458
2024-02-11,23,17260,15632
2024-02-11,24,16884,15187
2024-02-12,1,15798,14747
2024-02-12,2,15275,14159
2024-02-12,3,15253,13979
2024-02-12,4,15540,14030
2024-02-12,5,16108,14219
2024-02-12,6,16807,14790
2024-02-12,7,18298,16086
2024-02-12,8,19056,17474
2024-02-12,9,19345,17979
2024-02-12,10,19348,18010
2024-02-12,11,19327,17937
2024-02-12,12,19029,17486
2024-02-12,13,18638,17038
2024-02-12,14,18087,16862
2024-02-12,15,18073,16579
2024-02-12,16,18301,16886
2024-02-12,17,18884,17584
2024-02-12,18,19607,18320
2024-02-12,19,19813,18660
2024-02-12,20,19824,18639
2024-02-12,21,19742,18405
2024-02-12,22,19648,17775
2024-02-12,23,18640,16790
2024-02-12,24,17978,15942
2024-02-13,1,17328,15285
2024-02-13,2,17194,14915
2024-02-13,3,17227,14709
2024-02-13,4,17390,14637
2024-02-13,5,17473,14683
2024-02-13,6,17836,15137
2024-02-13,7,19226,16381
2024-02-13,8,20402,18104
2024-02-13,9,19869,17806
2024-02-13,10,19805,17659
2024-02-13,11,19527,17436
2024-02-13,12,19877,17330
2024-02-13,13,19734,17078
2024-02-13,14,19875,17295
2024-02-13,15,19900,17428
2024-02-13,16,20301,17993
2024-02-13,17,20886,18420
2024-02-13,18,21851,19020
2024-02-13,19,21404,19130
2024-02-13,20,21370,19090
2024-02-13,21,21244,18788
2024-02-13,22,20337,18196
2024-02-13,23,19498,17267
2024-02-13,24,18618,16407
2024-02-14,1,18153,15782
2024-02-14,2,18071,15402
2024-02-14,3,17885,15270
2024-02-14,4,18022,15327
2024-02-14,5,18148,15509
2024-02-14,6,18646,16070
2024-02-14,7,20139,17562
2024-02-14,8,20976,18775
2024-02-14,9,20429,18475
2024-02-14,10,20163,18110
2024-02-14,11,19294,17253
2024-02-14,12,18577,16585
2024-02-14,13,18807,16742
2024-02-14,14,18623,16697
2024-02-14,15,18260,16661
2024-02-14,16,18740,17128
2024-02-14,17,19583,18013
2024-02-14,18,20473,19049
2024-02-14,19,20954,19343
2024-02-14,20,20871,19185
2024-02-14,21,20087,18885
2024-02-14,22,20022,18300
2024-02-14,23,19466,17149
2024-02-14,24,17977,16199
2024-02-15,1,17458,15445
2024-02-15,2,17298,15148
2024-02-15,3,17650,15059
2024-02-15,4,17559,15062
2024-02-15,5,17905,15370
2024-02-15,6,18717,15798
2024-02-15,7,19285,16816
2024-02-15,8,19852,17847
2024-02-15,9,20144,17928
2024-02-15,10,20605,17945
2024-02-15,11,21177,18425
2024-02-15,12,21199,18702
2024-02-15,13,21290,18881
2024-02-15,14,21510,19166
2024-02-15,15,20765,19127
2024-02-15,16,20444,18879
2024-02-15,17,20279,18908
2024-02-15,18,20611,19256
2024-02-15,19,20614,19076
2024-02-15,20,20680,18840
2024-02-15,21,20573,18624
2024-02-15,22,20170,17986
2024-02-15,23,20078,17260
2024-02-15,24,19117,16278
2024-02-16,1,18322,15618
2024-02-16,2,18284,15176
2024-02-16,3,17701,15027
2024-02-16,4,17673,14958
2024-02-16,5,18476,15347
2024-02-16,6,18681,15849
2024-02-16,7,19187,16982
2024-02-16,8,19924,18105
2024-02-16,9,20441,18699
2024-02-16,10,20314,18712
2024-02-16,11,19807,18445
2024-02-16,12,19741,18401
2024-02-16,13,19952,18457
2024-02-16,14,19958,18385
2024-02-16,15,19864,18482
2024-02-16,16,20259,18491
2024-02-16,17,20251,18994
2024-02-16,18,20409,19385
2024-02-16,19,20820,19703
2024-02-16,20,20292,19344
2024-02-16,21,19879,18996
2024-02-16,22,18965,18254
2024-02-16,23,18317,17239
2024-02-16,24,18224,16424
2024-02-17,1,17984,15959
2024-02-17,2,17520,15439
2024-02-17,3,16863,15031
2024-02-17,4,16278,14767
2024-02-17,5,16937,15017
2024-02-17,6,17652,15581
2024-02-17,7,18072,16334
2024-02-17,8,18339,16824
2024-02-17,9,18553,17176
2024-02-17,10,18830,17202
2024-02-17,11,18726,16962
2024-02-17,12,19015,16919
2024-02-17,13,19258,16771
2024-02-17,14,18868,16583
2024-02-17,15,18848,16600
2024-02-17,16,19159,16986
2024-02-17,17,19966,17624
2024-02-17,18,20662,18498
2024-02-17,19,21320,18925
2024-02-17,20,20608,18375
2024-02-17,21,20493,18074
2024-02-17,22,19851,17585
2024-02-17,23,19410,16807
2024-02-17,24,18962,16079
2024-02-18,1,18572,15486
2024-02-18,2,18332,15336
2024-02-18,3,17690,15029
2024-02-18,4,17174,14861
2024-02-18,5,17207,14795
2024-02-18,6,17528,14808
2024-02-18,7,18249,15377
2024-02-18,8,18671,15824
2024-02-18,9,19037,16353
2024-02-18,10,19295,16918
2024-02-18,11,19435,17198
2024-02-18,12,19339,17369
2024-02-18,13,19248,17180
2024-02-18,14,18799,16706
2024-02-18,15,19099,16668
2024-02-18,16,19289,17104
2024-02-18,17,19666,17563
2024-02-18,18,19975,18021
2024-02-18,19,20084,18221
2024-02-18,20,20224,17987
2024-02-18,21,19811,17534
2024-02-18,22,19090,16963
2024-02-18,23,18394,16259
2024-02-18,24,18269,15747
2024-02-19,1,17978,15497
2024-02-19,2,17474,15279
2024-02-19,3,17430,15201
2024-02-19,4,17284,15075
2024-02-19,5,17611,15288
2024-02-19,6,18291,15547
2024-02-19,7,19044,16134
2024-02-19,8,19105,16581
2024-02-19,9,19239,16643
2024-02-19,10,18909,16586
2024-02-19,11,18634,16259
2024-02-19,12,18159,15983
2024-02-19,13,17439,15836
2024-02-19,14,17467,15724
2024-02-19,15,17405,15779
2024-02-19,16,17727,16312
2024-02-19,17,18720,17423
2024-02-19,18,20182,18445
2024-02-19,19,20530,18745
2024-02-19,20,20115,18328
2024-02-19,21,19549,17862
2024-02-19,22,19129,17195
2024-02-19,23,18313,16367
2024-02-19,24,18097,15757
2024-02-20,1,17603,15205
2024-02-20,2,17470,14903
2024-02-20,3,17540,14835
2024-02-20,4,17600,14899
2024-02-20,5,17958,15147
2024-02-20,6,18668,15903
2024-02-20,7,19606,17218
2024-02-20,8,20299,18527
2024-02-20,9,19896,18379
2024-02-20,10,19744,17841
2024-02-20,11,18792,17110
2024-02-20,12,18383,16789
2024-02-20,13,18095,16649
2024-02-20,14,17962,16528
2024-02-20,15,18037,16320
2024-02-20,16,18007,16609
2024-02-20,17,18404,17233
2024-02-20,18,20159,18287
2024-02-20,19,20572,18683
2024-02-20,20,20699,18693
2024-02-20,21,20457,18533
2024-02-20,22,20104,17974
2024-02-20,23,19307,17058
2024-02-20,24,18399,16110
2024-02-21,1,18123,15473
2024-02-21,2,17414,15026
2024-02-21,3,17399,14848
2024-02-21,4,17365,14845
2024-02-21,5,18034,15144
2024-02-21,6,18917,15598
2024-02-21,7,20026,16776
2024-02-21,8,20229,17758
2024-02-21,9,20330,17612
2024-02-21,10,19639,17084
2024-02-21,11,19107,16702
2024-02-21,12,18405,16369
2024-02-21,13,17570,15695
2024-02-21,14,17779,15815
2024-02-21,15,17885,15926
2024-02-21,16,17770,16475
2024-02-21,17,18719,17194
2024-02-21,18,19322,17999
2024-02-21,19,19950,18195
2024-02-21,20,19797,17897
2024-02-21,21,19153,17473
2024-02-21,22,18931,16791
2024-02-21,23,18234,15831
2024-02-21,24,17824,15035
2024-02-22,1,17051,14314
2024-02-22,2,16874,13954
2024-02-22,3,16593,13799
2024-02-22,4,16522,13813
2024-02-22,5,16696,14015
2024-02-22,6,16889,14507
2024-02-22,7,17801,15847
2024-02-22,8,19063,17416
2024-02-22,9,19046,17735
2024-02-22,10,18477,17283
2024-02-22,11,18921,17294
2024-02-22,12,18925,17125
2024-02-22,13,18170,16699
2024-02-22,14,18180,16508
2024-02-22,15,17870,16391
2024-02-22,16,18369,16778
2024-02-22,17,18549,17250
2024-02-22,18,18498,17554
2024-02-22,19,18881,17863
2024-02-22,20,18812,17991
2024-02-22,21,18816,17636
2024-02-22,22,18522,17138
2024-02-22,23,17718,16265
2024-02-22,24,17055,15418
2024-02-23,1,16512,14740
2024-02-23,2,16029,14314
2024-02-23,3,15701,14103
2024-02-23,4,15821,14063
2024-02-23,5,15954,14210
2024-02-23,6,16893,14836
2024-02-23,7,18272,16247
2024-02-23,8,19129,17420
2024-02-23,9,19155,17582
2024-02-23,10,18837,17143
2024-02-23,11,17773,16159
2024-02-23,12,17051,15767
2024-02-23,13,17003,15538
2024-02-23,14,17157,15459
2024-02-23,15,17202,15414
2024-02-23,16,16793,15653
2024-02-23,17,17455,16279
2024-02-23,18,18725,17534
2024-02-23,19,19292,18149
2024-02-23,20,19726,18339
2024-02-23,21,19860,18222
2024-02-23,22,19566,17626
2024-02-23,23,18744,16946
2024-02-23,24,18244,16307
2024-02-24,1,17784,15475
2024-02-24,2,17578,15285
2024-02-24,3,17382,15197
2024-02-24,4,17588,15108
2024-02-24,5,17345,15131
2024-02-24,6,17903,15655
2024-02-24,7,18971,16517
2024-02-24,8,19453,17055
2024-02-24,9,18946,16871
2024-02-24,10,18469,16488
2024-02-24,11,18190,16035
2024-02-24,12,18042,16048
2024-02-24,13,17915,15977
2024-02-24,14,17623,15721
2024-02-24,15,17436,15532
2024-02-24,16,17640,15780
2024-02-24,17,17860,16737
2024-02-24,18,18713,17933
2024-02-24,19,19820,18647
2024-02-24,20,19499,18422
2024-02-24,21,18837,17828
2024-02-24,22,18431,17144
2024-02-24,23,18309,16438
2024-02-24,24,18063,15963
2024-02-25,1,17849,15309
2024-02-25,2,17671,14915
2024-02-25,3,17495,14755
2024-02-25,4,17307,14518
2024-02-25,5,17333,14535
2024-02-25,6,17296,14686
2024-02-25,7,17509,14977
2024-02-25,8,18087,15316
2024-02-25,9,18125,15341
2024-02-25,10,17548,15048
2024-02-25,11,17342,14668
2024-02-25,12,16723,14533
2024-02-25,13,16753,14518
2024-02-25,14,17409,14777
2024-02-25,15,17943,15227
2024-02-25,16,18465,16062
2024-02-25,17,19088,16856
2024-02-25,18,19819,17555
2024-02-25,19,19857,17713
2024-02-25,20,19682,17425
2024-02-25,21,19288,17075
2024-02-25,22,19141,16623
2024-02-25,23,18409,15757
2024-02-25,24,17313,14587
2024-02-26,1,16215,14120
2024-02-26,2,16178,14010
2024-02-26,3,16157,14102
2024-02-26,4,16147,14178
2024-02-26,5,16556,14348
2024-02-26,6,17139,14884
2024-02-26,7,18262,16326
2024-02-26,8,19426,17390
2024-02-26,9,19095,16968
2024-02-26,10,18822,16589
2024-02-26,11,17787,15732
2024-02-26,12,16853,15137
2024-02-26,13,16737,15279
2024-02-26,14,16753,15162
2024-02-26,15,16655,15115
2024-02-26,16,16878,15596
2024-02-26,17,18010,16479
2024-02-26,18,19216,17557
2024-02-26,19,19180,17676
2024-02-26,20,19459,17386
2024-02-26,21,19127,17047
2024-02-26,22,18774,16597
2024-02-26,23,18150,15672
2024-02-26,24,17821,14858
2024-02-27,1,16474,14081
2024-02-27,2,16438,13870
2024-02-27,3,16045,13656
2024-02-27,4,16033,13674
2024-02-27,5,16448,13912
2024-02-27,6,17148,14581
2024-02-27,7,17795,15582
2024-02-27,8,17948,16525
2024-02-27,9,17465,16276
2024-02-27,10,17459,15932
2024-02-27,11,17787,15898
2024-02-27,12,17788,15928
2024-02-27,13,17202,15791
2024-02-27,14,17080,15940
2024-02-27,15,17601,16047
2024-02-27,16,17502,16249
2024-02-27,17,17930,16771
2024-02-27,18,18183,17138
2024-02-27,19,18175,17044
2024-02-27,20,18786,17049
2024-02-27,21,17863,16644
2024-02-27,22,17779,16114
2024-02-27,23,16633,15185
2024-02-27,24,15840,14189
2024-02-28,1,15598,13612
2024-02-28,2,15602,13199
2024-02-28,3,15442,13101
2024-02-28,4,15742,13243
2024-02-28,5,15856,13297
2024-02-28,6,16052,13868
2024-02-28,7,16416,14912
2024-02-28,8,17023,16005
2024-02-28,9,17345,16322
2024-02-28,10,17485,16414
2024-02-28,11,17751,16408
2024-02-28,12,17999,16694
2024-02-28,13,18421,16828
2024-02-28,14,18370,16981
2024-02-28,15,18514,17040
2024-02-28,16,19262,17496
2024-02-28,17,19838,18143
2024-02-28,18,20215,18565
2024-02-28,19,20425,18807
2024-02-28,20,20427,18829
2024-02-28,21,20080,18395
2024-02-28,22,19963,17877
2024-02-28,23,18764,16972
2024-02-28,24,17360,16035
2024-02-29,1,16973,15689
2024-02-29,2,16912,15475
2024-02-29,3,17021,15326
2024-02-29,4,16693,15318
2024-02-29,5,17223,15563
2024-02-29,6,17856,16124
2024-02-29,7,19090,17466
2024-02-29,8,20170,18498
2024-02-29,9,19718,18310
2024-02-29,10,19674,17730
2024-02-29,11,19580,17591
2024-02-29,12,19526,17424
2024-02-29,13,19088,17357
2024-02-29,14,18768,17059
2024-02-29,15,18614,17066
2024-02-29,16,18901,17371
2024-02-29,17,19945,18431
2024-02-29,18,21041,19264
2024-02-29,19,21242,19612
2024-02-29,20,20929,19583
2024-02-29,21,20547,19108
2024-02-29,22,19671,18445
2024-02-29,23,19104,17625
2024-02-29,24,18186,16694
2024-03-01,1,18133,16091
2024-03-01,2,17477,15675
2024-03-01,3,17119,15466
2024-03-01,4,17027,15410
2024-03-01,5,17482,15618
2024-03-01,6,18098,16037
2024-03-01,7,19516,17108
2024-03-01,8,19923,17829
2024-03-01,9,19923,17894
2024-03-01,10,19250,17262
2024-03-01,11,17891,16090
2024-03-01,12,17539,15882
2024-03-01,13,17634,15755
2024-03-01,14,17632,15629
2024-03-01,15,17142,15374
2024-03-01,16,17432,15932
2024-03-01,17,18260,16720
2024-03-01,18,19478,17414
2024-03-01,19,19597,17773
2024-03-01,20,19295,17413
2024-03-01,21,19078,16965
2024-03-01,22,19141,16719
2024-03-01,23,17905,15920
2024-03-01,24,17236,15020
2024-03-02,1,16295,14316
2024-03-02,2,15984,14002
2024-03-02,3,15585,13837
2024-03-02,4,15836,13867
2024-03-02,5,15826,13774
2024-03-02,6,15927,13942
2024-03-02,7,16304,14518
2024-03-02,8,17079,15215
2024-03-02,9,17693,15798
2024-03-02,10,18241,16402
2024-03-02,11,18522,16776
2024-03-02,12,18391,16832
2024-03-02,13,18083,16641
2024-03-02,14,17753,16325
2024-03-02,15,16741,15914
2024-03-02,16,16398,16192
2024-03-02,17,17420,16701
2024-03-02,18,17829,17031
2024-03-02,19,18032,17193
2024-03-02,20,17161,16746
2024-03-02,21,16925,16265
2024-03-02,22,16925,15892
2024-03-02,23,16327,15098
2024-03-02,24,15507,14300
2024-03-03,1,14910,13697
2024-03-03,2,14575,13384
2024-03-03,3,14280,12966
2024-03-03,4,14473,12936
2024-03-03,5,14625,12950
2024-03-03,6,14983,13330
2024-03-03,7,15480,13918
2024-03-03,8,15835,14436
2024-03-03,9,16271,14876
2024-03-03,10,16687,15472
2024-03-03,11,17112,15929
2024-03-03,12,16793,15747
2024-03-03,13,16278,15279
2024-03-03,14,16091,15210
2024-03-03,15,16226,15295
2024-03-03,16,16214,15483
2024-03-03,17,16804,15952
2024-03-03,18,17484,16600
2024-03-03,19,18151,16937
2024-03-03,20,17881,16597
2024-03-03,21,18154,16329
2024-03-03,22,17645,15859
2024-03-03,23,16855,14878
2024-03-03,24,15978,14093
2024-03-04,1,15730,13548
2024-03-04,2,15712,13390
2024-03-04,3,15772,13377
2024-03-04,4,15880,13192
2024-03-04,5,15722,13354
2024-03-04,6,16222,13986
2024-03-04,7,17453,15274
2024-03-04,8,18818,16433
2024-03-04,9,19006,16668
2024-03-04,10,18123,16306
2024-03-04,11,17840,15706
2024-03-04,12,16654,14796
2024-03-04,13,16088,14446
2024-03-04,14,16124,14445
2024-03-04,15,16255,14468
2024-03-04,16,16840,14818
2024-03-04,17,17622,15765
2024-03-04,18,18019,16418
2024-03-04,19,18314,16833
2024-03-04,20,18247,16569
2024-03-04,21,18346,16279
2024-03-04,22,17628,15542
2024-03-04,23,16750,14616
2024-03-04,24,16332,13815
2024-03-05,1,15218,13195
2024-03-05,2,14733,12866
2024-03-05,3,14940,12848
2024-03-05,4,14750,12721
2024-03-05,5,15093,12892
2024-03-05,6,16249,13526
2024-03-05,7,17628,14754
2024-03-05,8,18341,15622
2024-03-05,9,18354,15654
2024-03-05,10,17836,15236
2024-03-05,11,17881,15327
2024-03-05,12,18022,15587
2024-03-05,13,17690,15617
2024-03-05,14,17253,15781
2024-03-05,15,16866,15777
2024-03-05,16,17202,15993
2024-03-05,17,18167,16543
2024-03-05,18,19295,17165
2024-03-05,19,18958,17140
2024-03-05,20,18508,16756
2024-03-05,21,18189,16328
2024-03-05,22,17681,16003
2024-03-05,23,16994,15185
2024-03-05,24,15896,14260
2024-03-06,1,15132,13797
2024-03-06,2,14762,13587
2024-03-06,3,14571,13282
2024-03-06,4,14433,13265
2024-03-06,5,14390,13204
2024-03-06,6,14659,13700
2024-03-06,7,16326,14907
2024-03-06,8,17663,16138
2024-03-06,9,18029,16671
2024-03-06,10,18234,16762
2024-03-06,11,18446,16799
2024-03-06,12,18487,16786
2024-03-06,13,17833,16597
2024-03-06,14,17639,16416
2024-03-06,15,17463,16304
2024-03-06,16,17809,16405
2024-03-06,17,18217,16811
2024-03-06,18,18967,17136
2024-03-06,19,19533,17421
2024-03-06,20,19018,17255
2024-03-06,21,18656,16900
2024-03-06,22,18405,16327
2024-03-06,23,17024,15289
2024-03-06,24,16158,14543
2024-03-07,1,15030,13853
2024-03-07,2,15203,13730
2024-03-07,3,15186,13623
2024-03-07,4,15475,13648
2024-03-07,5,15955,13821
2024-03-07,6,16424,14255
2024-03-07,7,17357,15398
2024-03-07,8,18398,16494
2024-03-07,9,18310,16255
2024-03-07,10,17401,15418
2024-03-07,11,17148,14838
2024-03-07,12,16721,14558
2024-03-07,13,16680,14481
2024-03-07,14,16520,14457
2024-03-07,15,16459,14423
2024-03-07,16,16176,14560
2024-03-07,17,17371,15488
2024-03-07,18,18296,16307
2024-03-07,19,18818,16877
2024-03-07,20,18853,17054
2024-03-07,21,18567,16882
2024-03-07,22,17793,16286
2024-03-07,23,16752,15313
2024-03-07,24,15963,14441
2024-03-08,1,15052,13647
2024-03-08,2,14818,13433
2024-03-08,3,14809,13347
2024-03-08,4,14939,13333
2024-03-08,5,15546,13672
2024-03-08,6,16070,14234
2024-03-08,7,17260,15511
2024-03-08,8,17430,16382
2024-03-08,9,17079,16060
2024-03-08,10,17085,15897
2024-03-08,11,16460,15564
2024-03-08,12,16102,15206
2024-03-08,13,15591,14877
2024-03-08,14,15270,14703
2024-03-08,15,15941,15071
2024-03-08,16,16346,15600
2024-03-08,17,16770,16097
2024-03-08,18,17616,16649
2024-03-08,19,18064,16963
2024-03-08,20,18021,16761
2024-03-08,21,17552,16279
2024-03-08,22,16885,15620
2024-03-08,23,16495,14834
2024-03-08,24,15962,14019
2024-03-09,1,15897,13380
2024-03-09,2,15887,12934
2024-03-09,3,15243,12702
2024-03-09,4,15735,12765
2024-03-09,5,15601,12850
2024-03-09,6,16033,13074
2024-03-09,7,16377,13686
2024-03-09,8,16850,14294
2024-03-09,9,16812,14873
2024-03-09,10,17401,15336
2024-03-09,11,17774,15818
2024-03-09,12,18260,16369
2024-03-09,13,18294,16360
2024-03-09,14,17787,16011
2024-03-09,15,17745,15917
2024-03-09,16,17889,16071
2024-03-09,17,18757,16659
2024-03-09,18,19027,16802
2024-03-09,19,19267,16694
2024-03-09,20,18680,16339
2024-03-09,21,18384,15870
2024-03-09,22,17490,15298
2024-03-09,23,16866,14561
2024-03-09,24,16296,13885
2024-03-10,1,15959,13461
2024-03-10,2,15972,13218
2024-03-10,3,15726,13034
2024-03-10,4,15775,13116
2024-03-10,5,15844,13248
2024-03-10,6,15826,13619
2024-03-10,7,16048,14110
2024-03-10,8,16711,14799
2024-03-10,9,17340,15249
2024-03-10,10,17314,15555
2024-03-10,11,17209,15561
2024-03-10,12,17554,15902
2024-03-10,13,17495,15742
2024-03-10,14,17245,15797
2024-03-10,15,17687,16188
2024-03-10,16,18278,16752
2024-03-10,17,18855,17240
2024-03-10,18,18941,17233
2024-03-10,19,19645,17546
2024-03-10,20,19714,17389
2024-03-10,21,19229,16748
2024-03-10,22,18572,15987
2024-03-10,23,17825,15148
2024-03-10,24,17445,14588
2024-03-11,1,16500,14093
2024-03-11,2,16228,13954
2024-03-11,3,16266,13956
2024-03-11,4,16461,14127
2024-03-11,5,17045,14701
2024-03-11,6,18508,15547
2024-03-11,7,20042,16890
2024-03-11,8,20320,17356
2024-03-11,9,19278,16849
2024-03-11,10,18631,16158
2024-03-11,11,17677,15599
2024-03-11,12,17013,15447
2024-03-11,13,16756,15265
2024-03-11,14,16218,14884
2024-03-11,15,15898,14715
2024-03-11,16,16177,14981
2024-03-11,17,17243,15773
2024-03-11,18,18007,16311
2024-03-11,19,18686,16965
2024-03-11,20,18872,17000
2024-03-11,21,18394,16512
2024-03-11,22,17962,15536
2024-03-11,23,17013,14774
2024-03-11,24,16760,14224
2024-03-12,1,15917,13673
2024-03-12,2,15659,13629
2024-03-12,3,15082,13603
2024-03-12,4,15166,13722
2024-03-12,5,16187,14365
2024-03-12,6,17443,15504
2024-03-12,7,17965,16481
2024-03-12,8,18081,16605
2024-03-12,9,17687,16230
2024-03-12,10,16242,15368
2024-03-12,11,15906,14736
2024-03-12,12,15418,14431
2024-03-12,13,14990,14228
2024-03-12,14,14745,13957
2024-03-12,15,15151,14108
2024-03-12,16,16047,14539
2024-03-12,17,16938,15077
2024-03-12,18,17740,15765
2024-03-12,19,18290,16306
2024-03-12,20,18128,16166
2024-03-12,21,17868,15509
2024-03-12,22,17254,14769
2024-03-12,23,16250,13981
2024-03-12,24,15681,13393
2024-03-13,1,15504,12903
2024-03-13,2,15260,12704
2024-03-13,3,15619,12813
2024-03-13,4,15441,12870
2024-03-13,5,15812,13545
2024-03-13,6,16887,14576
2024-03-13,7,18506,15884
2024-03-13,8,17533,16185
2024-03-13,9,16560,15637
2024-03-13,10,16975,15449
2024-03-13,11,16139,14726
2024-03-13,12,15753,14461
2024-03-13,13,15337,14198
2024-03-13,14,14695,13869
2024-03-13,15,14727,13952
2024-03-13,16,15018,14289
2024-03-13,17,16122,14901
2024-03-13,18,17224,15701
2024-03-13,19,18111,16389
2024-03-13,20,17413,16058
2024-03-13,21,17501,15813
2024-03-13,22,16557,14995
2024-03-13,23,15515,14086
2024-03-13,24,15005,13413
2024-03-14,1,14871,13172
2024-03-14,2,14586,12980
2024-03-14,3,14476,12873
