\\Hourly Demand Report,,,
\\Created at 2023-01-31 07:30:13,,,
\\For 2022,,,
Date,Hour,Market Demand,Ontario Demand
2022-02-08,13,19181,17202
2022-02-08,14,18965,17019
2022-02-08,15,18674,16788
2022-02-08,16,18928,16983
2022-02-08,17,19776,17747
2022-02-08,18,20913,18797
2022-02-08,19,21486,19384
2022-02-08,20,20977,18900
2022-02-08,21,20292,18257
2022-02-08,22,19429,17442
2022-02-08,23,18387,16407
2022-02-08,24,17380,15386
2022-02-09,1,16640,14766
2022-02-09,2,16704,14475
2022-02-09,3,16497,14209
2022-02-09,4,16592,14210
2022-02-09,5,16776,14480
2022-02-09,6,17102,15024
2022-02-09,7,18318,16209
2022-02-09,8,19254,17407
2022-02-09,9,19453,17540
2022-02-09,10,19116,17341
2022-02-09,11,18962,17027
2022-02-09,12,18380,16519
2022-02-09,13,18226,16293
2022-02-09,14,18296,16361
2022-02-09,15,17969,16156
2022-02-09,16,18661,16736
2022-02-09,17,19551,17617
2022-02-09,18,20339,18508
2022-02-09,19,20798,18874
2022-02-09,20,20328,18406
2022-02-09,21,19790,17893
2022-02-09,22,19036,17187
2022-02-09,23,17754,16169
2022-02-09,24,16769,14998
2022-02-10,1,16497,14404
2022-02-10,2,16054,13971
2022-02-10,3,16009,13812
2022-02-10,4,16147,13796
2022-02-10,5,16038,13952
2022-02-10,6,16440,14583
2022-02-10,7,17254,15845
2022-02-10,8,18812,17208
2022-02-10,9,19855,17928
2022-02-10,10,19606,17700
2022-02-10,11,19570,17543
2022-02-10,12,19686,17832
2022-02-10,13,19569,17812
2022-02-10,14,19102,17545
2022-02-10,15,19120,17591
2022-02-10,16,19110,17624
2022-02-10,17,20002,18302
2022-02-10,18,20940,19220
2022-02-10,19,21342,19431
2022-02-10,20,20704,18871
2022-02-10,21,20133,18257
2022-02-10,22,18955,17266
2022-02-10,23,17873,16258
2022-02-10,24,17048,15301
2022-02-11,1,16467,14669
2022-02-11,2,16527,14383
2022-02-11,3,16557,14107
2022-02-11,4,16579,13961
2022-02-11,5,16768,14118
2022-02-11,6,16738,14630
2022-02-11,7,17733,15879
2022-02-11,8,19123,17132
2022-02-11,9,19610,17589
2022-02-11,10,19967,17893
2022-02-11,11,19575,17934
2022-02-11,12,19575,17997
2022-02-11,13,19748,17998
2022-02-11,14,19697,18096
2022-02-11,15,19691,18003
2022-02-11,16,19659,18045
2022-02-11,17,20070,18409
2022-02-11,18,20380,18815
2022-02-11,19,20150,18580
2022-02-11,20,19773,18106
2022-02-11,21,19608,17786
2022-02-11,22,18742,16992
2022-02-11,23,17922,16086
2022-02-11,24,17325,15185
2022-02-12,1,16608,14432
2022-02-12,2,16263,14048
2022-02-12,3,15966,13761
2022-02-12,4,15899,13762
2022-02-12,5,15997,13867
2022-02-12,6,16606,14268
2022-02-12,7,17368,14891
2022-02-12,8,18197,15850
2022-02-12,9,18507,16496
2022-02-12,10,19091,17067
2022-02-12,11,19477,17473
2022-02-12,12,19227,17245
2022-02-12,13,18937,17110
2022-02-12,14,18816,17006
2022-02-12,15,18828,17015
2022-02-12,16,18879,17133
2022-02-12,17,19680,17851
2022-02-12,18,20764,18964
2022-02-12,19,21438,19509
2022-02-12,20,20971,19134
2022-02-12,21,20528,18763
2022-02-12,22,19926,18103
2022-02-12,23,19169,17468
2022-02-12,24,18676,16813
2022-02-13,1,17883,16231
2022-02-13,2,17623,15899
2022-02-13,3,17588,15788
2022-02-13,4,17303,15678
2022-02-13,5,17697,15869
2022-02-13,6,17748,16019
2022-02-13,7,18250,16644
2022-02-13,8,19101,17318
2022-02-13,9,18936,17500
2022-02-13,10,19052,17621
2022-02-13,11,18990,17471
2022-02-13,12,19170,17475
2022-02-13,13,19490,17497
2022-02-13,14,19465,17392
2022-02-13,15,19090,17124
2022-02-13,16,19289,17510
2022-02-13,17,20319,18618
2022-02-13,18,21767,19829
2022-02-13,19,22323,20272
2022-02-13,20,21618,19500
2022-02-13,21,21056,19030
2022-02-13,22,21021,18529
2022-02-13,23,20115,17787
2022-02-13,24,20028,17131
2022-02-14,1,19824,16504
2022-02-14,2,19436,16258
2022-02-14,3,19628,16319
2022-02-14,4,19470,16360
2022-02-14,5,19781,16551
2022-02-14,6,19863,17179
2022-02-14,7,20527,18431
2022-02-14,8,21527,19694
2022-02-14,9,21690,19651
2022-02-14,10,21671,19178
2022-02-14,11,21274,18729
2022-02-14,12,21003,18321
2022-02-14,13,20676,18079
2022-02-14,14,21034,17871
2022-02-14,15,20836,17601
2022-02-14,16,21050,17952
2022-02-14,17,21887,19189
2022-02-14,18,22925,20487
2022-02-14,19,23442,20918
2022-02-14,20,23438,20594
2022-02-14,21,22779,19904
2022-02-14,22,22476,19173
2022-02-14,23,21335,18145
2022-02-14,24,20369,17285
2022-02-15,1,19498,16519
2022-02-15,2,19487,16213
2022-02-15,3,19487,16140
2022-02-15,4,19426,16068
2022-02-15,5,19710,16236
2022-02-15,6,20088,16812
2022-02-15,7,21003,18134
2022-02-15,8,21938,19440
2022-02-15,9,22402,19601
2022-02-15,10,21545,18800
2022-02-15,11,21327,18287
2022-02-15,12,21026,17891
2022-02-15,13,20618,17514
2022-02-15,14,20386,17253
2022-02-15,15,20215,17083
2022-02-15,16,20466,17334
2022-02-15,17,21168,18421
2022-02-15,18,22539,19858
2022-02-15,19,22808,20188
2022-02-15,20,22586,19627
2022-02-15,21,22191,18892
2022-02-15,22,21632,18171
2022-02-15,23,20446,17151
2022-02-15,24,19597,16122
2022-02-16,1,17279,15427
2022-02-16,2,17252,15163
2022-02-16,3,16822,14953
2022-02-16,4,17094,14916
2022-02-16,5,17240,15025
2022-02-16,6,17621,15503
2022-02-16,7,18763,16511
2022-02-16,8,20131,17710
2022-02-16,9,20771,18179
2022-02-16,10,20788,17963
2022-02-16,11,20363,17447
2022-02-16,12,18789,17134
2022-02-16,13,18515,16583
2022-02-16,14,18271,16469
2022-02-16,15,18743,16656
2022-02-16,16,19295,17242
2022-02-16,17,19738,17977
2022-02-16,18,20416,18583
2022-02-16,19,20171,18571
2022-02-16,20,19633,18002
2022-02-16,21,19080,17477
2022-02-16,22,18822,16714
2022-02-16,23,17632,15757
2022-02-16,24,16736,14900
2022-02-17,1,16520,14224
2022-02-17,2,16731,14074
2022-02-17,3,16867,13879
2022-02-17,4,16742,13887
2022-02-17,5,16949,14105
2022-02-17,6,16822,14688
2022-02-17,7,17691,16153
2022-02-17,8,18269,16946
2022-02-17,9,18651,17472
2022-02-17,10,19047,17983
2022-02-17,11,18672,17680
2022-02-17,12,19039,18038
2022-02-17,13,19397,18399
2022-02-17,14,19285,18423
2022-02-17,15,19277,18360
2022-02-17,16,19267,18362
2022-02-17,17,19608,18918
2022-02-17,18,20147,19424
2022-02-17,19,20399,19525
2022-02-17,20,19970,19265
2022-02-17,21,19716,18847
2022-02-17,22,19405,18029
2022-02-17,23,18321,17104
2022-02-17,24,17517,16251
2022-02-18,1,16804,15772
2022-02-18,2,16548,15355
2022-02-18,3,16616,15284
2022-02-18,4,16356,15259
2022-02-18,5,16438,15489
2022-02-18,6,16973,16093
2022-02-18,7,18135,17134
2022-02-18,8,19188,18123
2022-02-18,9,19664,18612
2022-02-18,10,19783,18611
2022-02-18,11,20001,18448
2022-02-18,12,19774,18270
2022-02-18,13,19708,18239
2022-02-18,14,19492,17865
2022-02-18,15,18548,17428
2022-02-18,16,18164,17440
2022-02-18,17,19143,17989
2022-02-18,18,19636,18642
2022-02-18,19,20574,19277
2022-02-18,20,20573,19223
2022-02-18,21,20454,18925
2022-02-18,22,19895,18257
2022-02-18,23,19172,17443
2022-02-18,24,18618,16399
2022-02-19,1,17857,15735
2022-02-19,2,17759,15301
2022-02-19,3,17720,15130
2022-02-19,4,17697,14799
2022-02-19,5,17524,14834
2022-02-19,6,17590,15100
2022-02-19,7,17774,15576
2022-02-19,8,18542,16304
2022-02-19,9,18652,16710
2022-02-19,10,18550,16799
2022-02-19,11,18540,16779
2022-02-19,12,18968,16988
2022-02-19,13,19201,16986
2022-02-19,14,18968,16770
2022-02-19,15,18774,16756
2022-02-19,16,18990,16945
2022-02-19,17,19955,17566
2022-02-19,18,19880,18654
2022-02-19,19,20306,19470
2022-02-19,20,20108,19068
2022-02-19,21,19725,18468
2022-02-19,22,19628,17812
2022-02-19,23,18839,17209
2022-02-19,24,17575,16352
2022-02-20,1,17405,15705
2022-02-20,2,16984,15211
2022-02-20,3,16869,14956
2022-02-20,4,16419,14750
2022-02-20,5,16549,14836
2022-02-20,6,16486,14914
2022-02-20,7,16716,15289
2022-02-20,8,17148,15734
2022-02-20,9,17475,16131
2022-02-20,10,17963,16406
2022-02-20,11,17872,16310
2022-02-20,12,17528,15997
2022-02-20,13,18002,15921
2022-02-20,14,17628,15646
2022-02-20,15,17551,15285
2022-02-20,16,17300,15378
2022-02-20,17,17718,16002
2022-02-20,18,18371,16854
2022-02-20,19,18773,17474
2022-02-20,20,19171,17316
2022-02-20,21,18618,16718
2022-02-20,22,17928,16118
2022-02-20,23,17450,15629
2022-02-20,24,17019,15002
2022-02-21,1,16363,14542
2022-02-21,2,16115,14207
2022-02-21,3,16104,14086
2022-02-21,4,15587,13824
2022-02-21,5,15899,13921
2022-02-21,6,16289,14263
2022-02-21,7,16810,14857
2022-02-21,8,17647,15447
2022-02-21,9,17587,15747
2022-02-21,10,17881,15774
2022-02-21,11,17447,15656
2022-02-21,12,16951,15260
2022-02-21,13,16794,15180
2022-02-21,14,16803,15082
2022-02-21,15,16629,15083
2022-02-21,16,16887,15507
2022-02-21,17,17519,16289
2022-02-21,18,18511,17304
2022-02-21,19,18979,17654
2022-02-21,20,18581,17267
2022-02-21,21,18292,16896
2022-02-21,22,18001,16413
2022-02-21,23,17501,15799
2022-02-21,24,17008,15121
2022-02-22,1,16525,14547
2022-02-22,2,16235,14102
2022-02-22,3,16210,13991
2022-02-22,4,16413,14160
2022-02-22,5,17002,14490
2022-02-22,6,16836,14843
2022-02-22,7,17688,16064
2022-02-22,8,18913,17482
2022-02-22,9,19350,17907
2022-02-22,10,19486,18048
2022-02-22,11,19424,18044
2022-02-22,12,19430,18045
2022-02-22,13,19321,17973
2022-02-22,14,19541,18162
2022-02-22,15,19743,18400
2022-02-22,16,19962,18631
2022-02-22,17,20294,18913
2022-02-22,18,19970,19080
2022-02-22,19,19656,18817
2022-02-22,20,19139,18465
2022-02-22,21,19255,17960
2022-02-22,22,18589,17160
2022-02-22,23,17391,16031
2022-02-22,24,16137,14817
2022-02-23,1,15907,14273
2022-02-23,2,16227,14125
2022-02-23,3,16448,13965
2022-02-23,4,15958,13964
2022-02-23,5,15637,14226
2022-02-23,6,16538,15053
2022-02-23,7,17324,16185
2022-02-23,8,18862,17622
2022-02-23,9,19289,18128
2022-02-23,10,19546,18202
2022-02-23,11,19368,18069
2022-02-23,12,19217,17882
2022-02-23,13,19189,17826
2022-02-23,14,19017,17619
2022-02-23,15,18952,17543
2022-02-23,16,19411,17827
2022-02-23,17,19814,18410
2022-02-23,18,20614,19487
2022-02-23,19,21266,20059
2022-02-23,20,20815,19852
2022-02-23,21,20441,19469
2022-02-23,22,19616,18744
2022-02-23,23,18957,17814
2022-02-23,24,18099,16906
2022-02-24,1,17513,16361
2022-02-24,2,17323,16137
2022-02-24,3,17173,15986
2022-02-24,4,16837,15688
2022-02-24,5,17078,15895
2022-02-24,6,17808,16482
2022-02-24,7,19262,18036
2022-02-24,8,20359,19147
2022-02-24,9,19957,18863
2022-02-24,10,19649,18149
2022-02-24,11,19733,17699
2022-02-24,12,19336,17259
2022-02-24,13,19198,16963
2022-02-24,14,18995,16839
2022-02-24,15,18811,16570
2022-02-24,16,19017,16764
2022-02-24,17,20270,17966
2022-02-24,18,21054,19008
2022-02-24,19,21586,19530
2022-02-24,20,22175,19861
2022-02-24,21,22209,19438
2022-02-24,22,21420,18581
2022-02-24,23,20179,17469
2022-02-24,24,19271,16623
2022-02-25,1,18670,15877
2022-02-25,2,18052,15577
2022-02-25,3,18166,15470
2022-02-25,4,18213,15545
2022-02-25,5,18659,15848
2022-02-25,6,19192,16511
2022-02-25,7,20225,17862
2022-02-25,8,21226,18980
2022-02-25,9,21678,19425
2022-02-25,10,22127,19786
2022-02-25,11,22181,19771
2022-02-25,12,22049,19424
2022-02-25,13,21041,18901
2022-02-25,14,20685,18533
2022-02-25,15,20320,18078
2022-02-25,16,20778,18263
2022-02-25,17,20915,18767
2022-02-25,18,21530,19560
2022-02-25,19,21577,19878
2022-02-25,20,21459,19694
2022-02-25,21,21212,19347
2022-02-25,22,20313,18601
2022-02-25,23,19851,17787
2022-02-25,24,19139,16876
2022-02-26,1,18666,16197
2022-02-26,2,17781,15603
2022-02-26,3,17660,15138
2022-02-26,4,17622,15173
2022-02-26,5,17942,15367
2022-02-26,6,18841,15653
2022-02-26,7,19343,16541
2022-02-26,8,19919,17032
2022-02-26,9,19706,17217
2022-02-26,10,19691,17051
2022-02-26,11,19414,16842
2022-02-26,12,19001,16562
2022-02-26,13,18919,16554
2022-02-26,14,18860,16578
2022-02-26,15,18777,16553
2022-02-26,16,18863,16510
2022-02-26,17,19280,17044
2022-02-26,18,20178,17840
2022-02-26,19,20874,18182
2022-02-26,20,20251,17812
2022-02-26,21,19402,17293
2022-02-26,22,19036,16881
2022-02-26,23,18564,16274
2022-02-26,24,17940,15448
2022-02-27,1,16827,14805
2022-02-27,2,16466,14347
2022-02-27,3,16556,14136
2022-02-27,4,16605,14061
2022-02-27,5,16748,14142
2022-02-27,6,17140,14389
2022-02-27,7,17177,14947
2022-02-27,8,17524,15266
2022-02-27,9,18145,15727
2022-02-27,10,18560,16300
2022-02-27,11,18279,16158
2022-02-27,12,18023,16065
2022-02-27,13,17843,16016
2022-02-27,14,18225,16044
2022-02-27,15,18321,16024
2022-02-27,16,18405,16089
2022-02-27,17,19183,16974
2022-02-27,18,19941,18068
2022-02-27,19,20461,18662
2022-02-27,20,19966,18428
2022-02-27,21,19693,18043
2022-02-27,22,18972,17324
2022-02-27,23,18088,16500
2022-02-27,24,17400,15784
2022-02-28,1,17583,15399
2022-02-28,2,17707,15298
2022-02-28,3,17648,15315
2022-02-28,4,17441,15373
2022-02-28,5,17780,15609
2022-02-28,6,18503,16425
2022-02-28,7,19920,17949
2022-02-28,8,21073,18967
2022-02-28,9,20164,18321
2022-02-28,10,19974,17719
2022-02-28,11,20127,17356
2022-02-28,12,20029,17101
2022-02-28,13,19829,17121
2022-02-28,14,19807,17179
2022-02-28,15,19913,17372
2022-02-28,16,20169,17811
2022-02-28,17,20714,18474
2022-02-28,18,20978,19569
2022-02-28,19,21811,19996
2022-02-28,20,21670,19392
2022-02-28,21,21435,19084
2022-02-28,22,20905,18579
2022-02-28,23,19766,17355
2022-02-28,24,18325,16435
2022-03-01,1,17981,15450
2022-03-01,2,17600,15105
2022-03-01,3,17725,15141
2022-03-01,4,17636,15121
2022-03-01,5,18059,15351
2022-03-01,6,18202,15738
2022-03-01,7,18946,16643
2022-03-01,8,20237,17917
2022-03-01,9,20752,18575
2022-03-01,10,20538,18260
2022-03-01,11,20698,18322
2022-03-01,12,20869,18213
2022-03-01,13,20130,17637
2022-03-01,14,19617,17543
2022-03-01,15,19528,17704
2022-03-01,16,19338,17447
2022-03-01,17,19710,17963
2022-03-01,18,20357,18423
2022-03-01,19,20756,18818
2022-03-01,20,20837,18547
2022-03-01,21,20657,18407
2022-03-01,22,19868,17629
2022-03-01,23,18825,16899
2022-03-01,24,17695,15969
2022-03-02,1,16822,15072
2022-03-02,2,16432,14808
2022-03-02,3,16283,14746
2022-03-02,4,16145,14714
2022-03-02,5,16158,14664
2022-03-02,6,16693,15250
2022-03-02,7,18550,16667
2022-03-02,8,19331,17905
2022-03-02,9,19331,18016
2022-03-02,10,19125,17342
2022-03-02,11,18277,16557
2022-03-02,12,17528,16056
2022-03-02,13,17341,15913
2022-03-02,14,17944,16510
2022-03-02,15,18444,17025
2022-03-02,16,18530,17378
2022-03-02,17,19485,18300
2022-03-02,18,20118,18914
2022-03-02,19,20563,19307
2022-03-02,20,20183,18840
2022-03-02,21,19704,18147
2022-03-02,22,18676,17233
2022-03-02,23,17342,16366
2022-03-02,24,16421,15394
2022-03-03,1,15844,14817
2022-03-03,2,15936,14694
2022-03-03,3,16274,14617
2022-03-03,4,16474,14861
2022-03-03,5,16749,15147
2022-03-03,6,17370,15842
2022-03-03,7,18649,17004
2022-03-03,8,19066,18034
2022-03-03,9,19480,18355
2022-03-03,10,19364,17968
2022-03-03,11,19385,17751
2022-03-03,12,18723,17222
2022-03-03,13,18408,16874
2022-03-03,14,18064,16559
2022-03-03,15,18140,16542
2022-03-03,16,18090,16826
2022-03-03,17,19007,17538
2022-03-03,18,19666,18595
2022-03-03,19,20614,19635
2022-03-03,20,20819,19763
2022-03-03,21,20475,19406
2022-03-03,22,19750,18768
2022-03-03,23,18948,17809
2022-03-03,24,17980,16749
2022-03-04,1,17843,16187
2022-03-04,2,17665,15611
2022-03-04,3,17682,15442
2022-03-04,4,17627,15421
2022-03-04,5,17843,15695
2022-03-04,6,17680,16207
2022-03-04,7,19467,17367
2022-03-04,8,20238,18177
2022-03-04,9,20250,18212
2022-03-04,10,19871,17718
2022-03-04,11,19153,17025
2022-03-04,12,18758,16663
2022-03-04,13,18494,16402
2022-03-04,14,17882,16000
2022-03-04,15,17954,16091
2022-03-04,16,18112,16242
2022-03-04,17,18622,16831
2022-03-04,18,19400,17896
2022-03-04,19,20190,18664
2022-03-04,20,20132,18594
2022-03-04,21,19785,18237
2022-03-04,22,19220,17621
2022-03-04,23,18370,16723
2022-03-04,24,17611,15808
2022-03-05,1,16948,15182
2022-03-05,2,16502,14836
2022-03-05,3,15629,14430
2022-03-05,4,15394,14216
2022-03-05,5,15566,14372
2022-03-05,6,15986,14667
2022-03-05,7,16473,15115
2022-03-05,8,17075,15465
2022-03-05,9,17539,15761
2022-03-05,10,18081,16014
2022-03-05,11,17776,15797
2022-03-05,12,17620,15544
2022-03-05,13,17643,15460
2022-03-05,14,17307,15329
2022-03-05,15,17519,15408
2022-03-05,16,17989,15887
2022-03-05,17,18659,16559
2022-03-05,18,18977,17102
2022-03-05,19,19511,17733
2022-03-05,20,18818,17348
2022-03-05,21,18318,16738
2022-03-05,22,17951,16003
2022-03-05,23,16904,15243
2022-03-05,24,16133,14368
2022-03-06,1,15672,13783
2022-03-06,2,15665,13427
2022-03-06,3,15483,13209
2022-03-06,4,15518,13020
2022-03-06,5,15386,12903
2022-03-06,6,15591,13042
2022-03-06,7,15815,13434
2022-03-06,8,15730,13684
2022-03-06,9,15880,14000
2022-03-06,10,15775,13762
2022-03-06,11,15601,13601
2022-03-06,12,15807,13685
2022-03-06,13,16216,13609
2022-03-06,14,15605,13434
2022-03-06,15,15814,13658
2022-03-06,16,16788,14096
2022-03-06,17,17292,14906
2022-03-06,18,18259,16164
2022-03-06,19,18891,16875
2022-03-06,20,18811,16741
2022-03-06,21,18532,16485
2022-03-06,22,18048,16064
2022-03-06,23,16956,15321
2022-03-06,24,16261,14669
2022-03-07,1,15640,14095
2022-03-07,2,15023,13678
2022-03-07,3,14621,13494
2022-03-07,4,14594,13554
2022-03-07,5,15372,13931
2022-03-07,6,15790,14342
2022-03-07,7,17080,15431
2022-03-07,8,18550,16855
2022-03-07,9,19367,17608
2022-03-07,10,19214,17693
2022-03-07,11,19009,17828
2022-03-07,12,19428,18213
2022-03-07,13,19500,18225
2022-03-07,14,19298,17992
2022-03-07,15,18880,17761
2022-03-07,16,19301,17994
2022-03-07,17,19411,18412
2022-03-07,18,20031,18817
2022-03-07,19,20335,18882
2022-03-07,20,20383,18919
2022-03-07,21,19774,18363
2022-03-07,22,19208,17744
2022-03-07,23,18170,16899
2022-03-07,24,17303,15763
2022-03-08,1,16342,14920
2022-03-08,2,15972,14551
2022-03-08,3,15917,14368
2022-03-08,4,16287,14465
2022-03-08,5,16462,14812
2022-03-08,6,17246,15480
2022-03-08,7,18225,16623
2022-03-08,8,18716,17365
2022-03-08,9,18962,17591
2022-03-08,10,18797,17311
2022-03-08,11,18298,16890
2022-03-08,12,17654,16343
2022-03-08,13,17604,16145
2022-03-08,14,17358,16105
2022-03-08,15,17032,15979
2022-03-08,16,17557,16347
2022-03-08,17,18336,17128
2022-03-08,18,19452,18030
2022-03-08,19,20125,18620
2022-03-08,20,20306,18690
2022-03-08,21,20161,18428
2022-03-08,22,20156,17759
2022-03-08,23,18529,16562
2022-03-08,24,17012,15388
2022-03-09,1,16205,14769
2022-03-09,2,15826,14366
2022-03-09,3,15689,14177
2022-03-09,4,15992,14460
2022-03-09,5,16189,14685
2022-03-09,6,16799,15109
2022-03-09,7,17651,16168
2022-03-09,8,18672,17245
2022-03-09,9,18872,17401
2022-03-09,10,18696,17071
2022-03-09,11,18456,16833
2022-03-09,12,18105,16563
2022-03-09,13,17717,16241
2022-03-09,14,17324,16022
2022-03-09,15,16880,15736
2022-03-09,16,17120,15739
2022-03-09,17,17692,16291
2022-03-09,18,18797,17255
2022-03-09,19,19735,18030
2022-03-09,20,19991,18124
2022-03-09,21,19359,17670
2022-03-09,22,18943,17074
2022-03-09,23,17899,16275
2022-03-09,24,16873,15254
2022-03-10,1,16320,14721
2022-03-10,2,15722,14253
2022-03-10,3,15682,14108
2022-03-10,4,15762,14193
2022-03-10,5,15960,14449
2022-03-10,6,16726,15051
2022-03-10,7,17962,16226
2022-03-10,8,19091,17172
2022-03-10,9,19060,17133
2022-03-10,10,18165,16435
2022-03-10,11,17701,15854
2022-03-10,12,17327,15530
2022-03-10,13,17037,15600
2022-03-10,14,16759,15475
2022-03-10,15,16538,15367
2022-03-10,16,17018,15649
2022-03-10,17,17910,16512
2022-03-10,18,19016,17626
2022-03-10,19,19099,18158
2022-03-10,20,19361,18326
2022-03-10,21,19459,18095
2022-03-10,22,19112,17588
2022-03-10,23,18190,16633
2022-03-10,24,17331,15789
2022-03-11,1,16439,14996
2022-03-11,2,15785,14527
2022-03-11,3,15597,14462
2022-03-11,4,15027,14307
2022-03-11,5,15517,14540
2022-03-11,6,16614,15159
2022-03-11,7,17939,16375
2022-03-11,8,19184,17440
2022-03-11,9,19840,18044
2022-03-11,10,19385,17828
2022-03-11,11,18976,17648
2022-03-11,12,19315,17962
2022-03-11,13,19281,18006
2022-03-11,14,18738,17891
2022-03-11,15,18573,17999
2022-03-11,16,18521,18081
2022-03-11,17,19240,18566
2022-03-11,18,19539,18847
2022-03-11,19,19578,18874
2022-03-11,20,19247,18461
2022-03-11,21,18792,18005
2022-03-11,22,18477,17318
2022-03-11,23,17821,16470
2022-03-11,24,16693,15313
2022-03-12,1,16142,14594
2022-03-12,2,16072,14282
2022-03-12,3,15921,14049
2022-03-12,4,15869,13876
2022-03-12,5,15865,13996
2022-03-12,6,16253,14337
2022-03-12,7,16903,15078
2022-03-12,8,17406,15485
2022-03-12,9,18176,16262
2022-03-12,10,18339,16525
2022-03-12,11,18249,16452
2022-03-12,12,18265,16506
2022-03-12,13,18003,16374
2022-03-12,14,17937,16198
2022-03-12,15,17913,16120
2022-03-12,16,18009,16299
2022-03-12,17,18269,16756
2022-03-12,18,19085,17446
2022-03-12,19,19672,18000
2022-03-12,20,19804,18159
2022-03-12,21,19378,17728
2022-03-12,22,18792,17157
2022-03-12,23,18173,16456
2022-03-12,24,17506,15799
2022-03-13,1,17129,15397
2022-03-13,2,16656,14966
2022-03-13,3,16118,14716
2022-03-13,4,16320,14603
2022-03-13,5,16485,14833
2022-03-13,6,16793,15099
2022-03-13,7,17039,15355
2022-03-13,8,17448,15714
2022-03-13,9,17876,16260
2022-03-13,10,18128,16433
2022-03-13,11,18474,16767
2022-03-13,12,18569,16750
2022-03-13,13,18333,16496
2022-03-13,14,17939,16234
2022-03-13,15,18246,16534
2022-03-13,16,18755,16989
2022-03-13,17,19349,17833
2022-03-13,18,19606,18081
2022-03-13,19,19550,18143
2022-03-13,20,19216,17750
2022-03-13,21,18628,17125
2022-03-13,22,18042,16328
2022-03-13,23,17354,15645
2022-03-13,24,16384,15032
2022-03-14,1,16186,14856
2022-03-14,2,15979,14568
2022-03-14,3,15909,14534
2022-03-14,4,15808,14605
2022-03-14,5,16576,15012
2022-03-14,6,17672,15992
2022-03-14,7,18887,17197
2022-03-14,8,19432,17716
2022-03-14,9,19430,17481
2022-03-14,10,19057,17097
2022-03-14,11,18420,16508
2022-03-14,12,18018,16273
2022-03-14,13,17752,16153
2022-03-14,14,17387,15990
2022-03-14,15,17509,16169
2022-03-14,16,17940,16673
2022-03-14,17,18956,17418
2022-03-14,18,18899,17571
2022-03-14,19,19583,17985
2022-03-14,20,19272,17838
2022-03-14,21,18541,17089
2022-03-14,22,17637,16196
2022-03-14,23,17086,15589
2022-03-14,24,16123,14758
2022-03-15,1,15649,14305
2022-03-15,2,15362,13947
2022-03-15,3,15294,14011
